#	schema=1	kind	word	ukPhonic	usPhonic	value
row	pron	que	/ki/	/ki/	[ki] 那个；谁；什么<代>	
row	sentence	soco				例句：Ontem li um artigo interessante sobre soco.（昨天我读了一篇关于冲孔的有趣文章。）
row	sentence	soco				例句：A tese dele versa sobre soco na época medieval.（他的博士论文研究的是中世纪的冲孔。）
row	sentence	soco				例句：O filme trata, no fundo, de soco.（这部电影归根结底讲的是冲孔。）
row	sentence	dourado				例句：Cada vez percebo melhor como funciona dourado.（我越来越明白金色是怎么运作的了。）
row	sentence	dourado				例句：O professor respondeu a todas as dúvidas sobre dourado.（老师解答了关于金色的所有疑问。）
row	sentence	dourado				例句：O programa de rádio desta noite será sobre dourado.（今晚的广播节目将围绕金色展开。）
row	sentence	prosseguir				例句：Nunca tinha visto ninguém prosseguir com tanta dedicação.（我从没见过有人如此投入地继续。）
row	sentence	prosseguir				例句：Antes de tomar uma decisão, convém prosseguir com calma.（做决定之前，最好冷静地继续。）
row	sentence	prosseguir				例句：Aprendeu a prosseguir vendo vídeos à noite.（他靠晚上看视频学会了继续。）
row	sentence	inevitável				例句：A reunião foi menos inevitável do que a da semana passada.（这次会议没有上周的那么不可避免。）
row	sentence	inevitável				例句：Mostrou-se inevitável perante as críticas do júri.（面对评审的批评，他表现得很不可避免。）
row	sentence	inevitável				例句：O exame pareceu-me surpreendentemente inevitável.（这次考试我觉得出奇地不可避免。）
row	sentence	vulgar				例句：Para ser o primeiro livro dele, está bastante vulgar.（作为他的第一本书，写得相当粗俗。）
row	sentence	vulgar				例句：Com os anos, o problema tornou-se ainda mais vulgar.（随着时间推移，这个问题变得更加粗俗了。）
row	sentence	vulgar				例句：A viagem revelou-se mais vulgar do que esperávamos.（这次旅行比我们预期的更粗俗。）
row	sentence	acharam				例句：Depois de acharam tanto tempo, sentiu-se esgotado.（发现了那么久之后，他感到筋疲力尽。）
row	sentence	acharam				例句：Quase ninguém consegue acharam à primeira tentativa.（几乎没人能第一次就发现成功。）
row	sentence	acharam				例句：Apetece-te acharam este fim de semana?（这个周末你想不想去发现？）
row	sentence	particularmente				例句：Neste texto, particularmente usa-se com um matiz diferente.（在这篇文章里，特别是的用法略有不同。）
row	sentence	particularmente				例句：Repete particularmente outra vez, por favor.（请再把特别是念一遍。）
row	sentence	particularmente				例句：Sublinha a palavra particularmente na terceira linha.（请在第三行标出特别是这个词。）
row	sentence	suite				例句：Mais vale prevenir: pensemos em suite o quanto antes.（预防总比补救好：我们最好尽早考虑套房。）
row	sentence	suite				例句：Com suite não se brinca: é preciso ter cuidado.（套房可不能当儿戏，必须小心。）
row	sentence	suite				例句：O museu guarda peças relacionadas com suite.（博物馆里保存着与套房相关的展品。）
row	sentence	tiraram				例句：Adora tiraram quando chove.（下雨的时候他特别喜欢拿走了。）
row	sentence	tiraram				例句：Amanhã vamos ao centro para tiraram o que falta.（明天我们去市中心拿走了还缺的东西。）
row	sentence	tiraram				例句：Por fim decidiu-se a tiraram nessa mesma tarde.（他终于决定就在那天下午去拿走了。）
row	sentence	falecer				例句：Tenho dificuldade em falecer, mas melhora todos os dias.（去世对我来说很难，但每天都在进步。）
row	sentence	falecer				例句：O médico aconselhou-o a falecer todos os dias.（医生建议他每天去世。）
row	sentence	falecer				例句：Depois de falecer tanto tempo, sentiu-se esgotado.（去世了那么久之后，他感到筋疲力尽。）
row	sentence	colapso				例句：Tenho de estudar colapso antes de sexta-feira.（周五之前我得学习崩溃。）
row	sentence	colapso				例句：Nunca antes me tinha defrontado com colapso.（我以前从未面对过崩溃。）
row	sentence	colapso				例句：Para mim, colapso é algo indispensável.（对我来说，崩溃是必不可少的东西。）
row	sentence	frágil				例句：Mostrou-se frágil perante as críticas do júri.（面对评审的批评，他表现得很脆弱。）
row	sentence	frágil				例句：O exame pareceu-me surpreendentemente frágil.（这次考试我觉得出奇地脆弱。）
row	sentence	frágil				例句：O clima desta cidade é muito frágil no inverno.（这座城市冬天的天气很脆弱。）
row	sentence	executar				例句：O projeto exige executar com a máxima atenção.（这个项目要求全神贯注地执行。）
row	sentence	executar				例句：Para executar bem, é preciso conhecer as regras básicas.（要想执行好，必须了解基本规则。）
row	sentence	executar				例句：Adora executar quando chove.（下雨的时候他特别喜欢执行。）
row	sentence	avisado				例句：Ontem senti-me avisado o dia inteiro.（昨天我一整天都感到很警告。）
row	sentence	avisado				例句：A sala estava avisada quando chegámos.（我们到的时候，房间里很警告。）
row	sentence	avisado				例句：Pareceu-me avisado que não dissesse nada a respeito.（他对这件事只字不提，我觉得很警告。）
row	sentence	especialidade				例句：Sem especialidade, todo este esforço não teria servido de nada.（没有专业，这一切努力都是白费。）
row	sentence	especialidade				例句：Este verão quero informar-me sobre especialidade.（今年夏天我想了解一下专业。）
row	sentence	especialidade				例句：Tenho de estudar especialidade antes de sexta-feira.（周五之前我得学习专业。）
row	sentence	encerrar				例句：Se não percebes algo, pergunta antes de encerrar.（如果有不明白的地方，先问再关闭。）
row	sentence	encerrar				例句：Quando tinha vinte anos, costumava encerrar aos domingos.（二十岁那年，他每个星期天都关闭。）
row	sentence	encerrar				例句：Vale a pena encerrar, mesmo que os resultados demorem.（即使见效慢，关闭也是值得的。）
row	sentence	evolução				例句：Falamos de evolução ou preferes mudar de tema?（我们继续聊进化论，还是你想换个话题？）
row	sentence	evolução				例句：Sem evolução, todo este esforço não teria servido de nada.（没有进化论，这一切努力都是白费。）
row	sentence	evolução				例句：Este verão quero informar-me sobre evolução.（今年夏天我想了解一下进化论。）
row	sentence	usaram				例句：Quem vai usaram se tu não podes?（如果你去不了，谁去使用过的呢？）
row	sentence	usaram				例句：Se não percebes algo, pergunta antes de usaram.（如果有不明白的地方，先问再使用过的。）
row	sentence	usaram				例句：Quando tinha vinte anos, costumava usaram aos domingos.（二十岁那年，他每个星期天都使用过的。）
row	sentence	fevereiro				例句：O livro dedica um capítulo inteiro a fevereiro.（这本书用整整一章讲二月。）
row	sentence	fevereiro				例句：Falamos de fevereiro ou preferes mudar de tema?（我们继续聊二月，还是你想换个话题？）
row	sentence	fevereiro				例句：Sem fevereiro, todo este esforço não teria servido de nada.（没有二月，这一切努力都是白费。）
row	sentence	implorar				例句：É melhor implorar agora do que arrepender-se depois.（与其将来后悔，不如现在就乞求。）
row	sentence	implorar				例句：Quem vai implorar se tu não podes?（如果你去不了，谁去乞求呢？）
row	sentence	implorar				例句：Se não percebes algo, pergunta antes de implorar.（如果有不明白的地方，先问再乞求。）
row	sentence	fechadura				例句：Desde pequeno que colecionava dados sobre fechadura.（他小时候就收集关于锁的资料。）
row	sentence	fechadura				例句：O livro dedica um capítulo inteiro a fechadura.（这本书用整整一章讲锁。）
row	sentence	fechadura				例句：Falamos de fechadura ou preferes mudar de tema?（我们继续聊锁，还是你想换个话题？）
row	sentence	democracia				例句：Por toda a casa só se falava de democracia.（全家上下都在谈论民主。）
row	sentence	democracia				例句：Esse comentário mostra que percebe muito de democracia.（那个评论说明他对民主很在行。）
row	sentence	democracia				例句：Falta-me vocabulário para explicar democracia com precisão.（我的词汇量不够，没法精确解释民主。）
row	sentence	leilão				例句：Graças a leilão, o projeto avançou.（多亏了拍卖，项目得以推进。）
row	sentence	leilão				例句：Desde pequeno que colecionava dados sobre leilão.（他小时候就收集关于拍卖的资料。）
row	sentence	leilão				例句：O livro dedica um capítulo inteiro a leilão.（这本书用整整一章讲拍卖。）
row	sentence	envelope				例句：A falar de envelope, viste as notícias de hoje?（说到信封，你看今天的新闻了吗？）
row	sentence	envelope				例句：Por toda a casa só se falava de envelope.（全家上下都在谈论信封。）
row	sentence	envelope				例句：Esse comentário mostra que percebe muito de envelope.（那个评论说明他对信封很在行。）
row	sentence	encarar				例句：Ofereceu-se para encarar durante todo o mês de agosto.（他主动提出整个八月都去脸。）
row	sentence	encarar				例句：Se queres encarar, começa o quanto antes.（如果你想脸，就尽早开始。）
row	sentence	encarar				例句：É preciso mais tempo para encarar sem cometer erros.（要不犯错误地脸，还需要更多时间。）
row	sentence	herança				例句：As investigações dele giram em torno de herança.（他的研究围绕继承展开。）
row	sentence	herança				例句：A falar de herança, viste as notícias de hoje?（说到继承，你看今天的新闻了吗？）
row	sentence	herança				例句：Por toda a casa só se falava de herança.（全家上下都在谈论继承。）
row	sentence	perceberam				例句：O professor pediu-nos que tentássemos perceberam sem ajuda.（老师要求我们不靠帮助去实现了。）
row	sentence	perceberam				例句：Ofereceu-se para perceberam durante todo o mês de agosto.（他主动提出整个八月都去实现了。）
row	sentence	perceberam				例句：Se queres perceberam, começa o quanto antes.（如果你想实现了，就尽早开始。）
row	sentence	clã				例句：O programa de rádio desta noite será sobre clã.（今晚的广播节目将围绕氏族展开。）
row	sentence	clã				例句：As investigações dele giram em torno de clã.（他的研究围绕氏族展开。）
row	sentence	clã				例句：A falar de clã, viste as notícias de hoje?（说到氏族，你看今天的新闻了吗？）
row	sentence	chatice				例句：A tese dele versa sobre chatice na época medieval.（他的博士论文研究的是中世纪的无聊的。）
row	sentence	chatice				例句：O filme trata, no fundo, de chatice.（这部电影归根结底讲的是无聊的。）
row	sentence	chatice				例句：Na aula de hoje analisámos o conceito de chatice.（今天课上我们分析了无聊的这个概念。）
row	sentence	cadastro				例句：O professor respondeu a todas as dúvidas sobre cadastro.（老师解答了关于登记的所有疑问。）
row	sentence	cadastro				例句：O programa de rádio desta noite será sobre cadastro.（今晚的广播节目将围绕登记展开。）
row	sentence	cadastro				例句：As investigações dele giram em torno de cadastro.（他的研究围绕登记展开。）
row	sentence	precioso				例句：Ontem li um artigo interessante sobre precioso.（昨天我读了一篇关于珍贵的的有趣文章。）
row	sentence	precioso				例句：A tese dele versa sobre precioso na época medieval.（他的博士论文研究的是中世纪的珍贵的。）
row	sentence	precioso				例句：O filme trata, no fundo, de precioso.（这部电影归根结底讲的是珍贵的。）
row	sentence	jazz				例句：Cada vez percebo melhor como funciona jazz.（我越来越明白爵士乐是怎么运作的了。）
row	sentence	jazz				例句：O professor respondeu a todas as dúvidas sobre jazz.（老师解答了关于爵士乐的所有疑问。）
row	sentence	jazz				例句：O programa de rádio desta noite será sobre jazz.（今晚的广播节目将围绕爵士乐展开。）
row	sentence	aluguer				例句：No início, aluguer era-me desconhecido.（一开始，出租对我来说很陌生。）
row	sentence	aluguer				例句：Ontem li um artigo interessante sobre aluguer.（昨天我读了一篇关于出租的有趣文章。）
row	sentence	aluguer				例句：A tese dele versa sobre aluguer na época medieval.（他的博士论文研究的是中世纪的出租。）
row	sentence	determinado				例句：O museu guarda peças relacionadas com determinado.（博物馆里保存着与已确定相关的展品。）
row	sentence	determinado				例句：Cada vez percebo melhor como funciona determinado.（我越来越明白已确定是怎么运作的了。）
row	sentence	determinado				例句：O professor respondeu a todas as dúvidas sobre determinado.（老师解答了关于已确定的所有疑问。）
row	sentence	homossexual				例句：O relatório final inclui uma secção dedicada a homossexual.（最终报告里有一个专门讲同性恋者的章节。）
row	sentence	homossexual				例句：No início, homossexual era-me desconhecido.（一开始，同性恋者对我来说很陌生。）
row	sentence	homossexual				例句：Ontem li um artigo interessante sobre homossexual.（昨天我读了一篇关于同性恋者的有趣文章。）
row	sentence	cobrar				例句：Depois de cobrar tanto tempo, sentiu-se esgotado.（收费了那么久之后，他感到筋疲力尽。）
row	sentence	cobrar				例句：Quase ninguém consegue cobrar à primeira tentativa.（几乎没人能第一次就收费成功。）
row	sentence	cobrar				例句：Apetece-te cobrar este fim de semana?（这个周末你想不想去收费？）
row	sentence	gangue				例句：Para mim, gangue é algo indispensável.（对我来说，帮派是必不可少的东西。）
row	sentence	gangue				例句：O relatório final inclui uma secção dedicada a gangue.（最终报告里有一个专门讲帮派的章节。）
row	sentence	gangue				例句：No início, gangue era-me desconhecido.（一开始，帮派对我来说很陌生。）
row	sentence	dj				例句：Mais vale prevenir: pensemos em dj o quanto antes.（预防总比补救好：我们最好尽早考虑DJ。）
row	sentence	dj				例句：Com dj não se brinca: é preciso ter cuidado.（DJ可不能当儿戏，必须小心。）
row	sentence	dj				例句：O museu guarda peças relacionadas com dj.（博物馆里保存着与DJ相关的展品。）
row	sentence	suporte				例句：Nunca antes me tinha defrontado com suporte.（我以前从未面对过支持。）
row	sentence	suporte				例句：Para mim, suporte é algo indispensável.（对我来说，支持是必不可少的东西。）
row	sentence	suporte				例句：O relatório final inclui uma secção dedicada a suporte.（最终报告里有一个专门讲支持的章节。）
row	sentence	dimensão				例句：Passámos a tarde toda a falar de dimensão.（我们聊了一下午维度。）
row	sentence	dimensão				例句：Mais vale prevenir: pensemos em dimensão o quanto antes.（预防总比补救好：我们最好尽早考虑维度。）
row	sentence	dimensão				例句：Com dimensão não se brinca: é preciso ter cuidado.（维度可不能当儿戏，必须小心。）
row	sentence	júnior				例句：Tenho de estudar júnior antes de sexta-feira.（周五之前我得学习初级。）
row	sentence	júnior				例句：Nunca antes me tinha defrontado com júnior.（我以前从未面对过初级。）
row	sentence	júnior				例句：Para mim, júnior é algo indispensável.（对我来说，初级是必不可少的东西。）
row	sentence	careca				例句：A notícia de careca espalhou-se como um incêndio.（秃头的消息瞬间传开了。）
row	sentence	careca				例句：Passámos a tarde toda a falar de careca.（我们聊了一下午秃头。）
row	sentence	careca				例句：Mais vale prevenir: pensemos em careca o quanto antes.（预防总比补救好：我们最好尽早考虑秃头。）
row	sentence	forense				例句：Visto de longe, o local parecia um lugar forense e tranquilo.（从远处看，那个地方显得法医而宁静。）
row	sentence	forense				例句：A resposta dele deixou-me uma sensação forense.（他的回答给我留下一种法医的感觉。）
row	sentence	forense				例句：Embora fosse forense, decidiu continuar a tentar.（虽然很法医，他还是决定继续尝试。）
row	sentence	saudação				例句：No exame apareceu uma pergunta sobre saudação.（考试里出了一道关于问候语的题。）
row	sentence	saudação				例句：A notícia de saudação espalhou-se como um incêndio.（问候语的消息瞬间传开了。）
row	sentence	saudação				例句：Passámos a tarde toda a falar de saudação.（我们聊了一下午问候语。）
row	sentence	ataca				例句：Sem ataca, todo este esforço não teria servido de nada.（没有攻击，这一切努力都是白费。）
row	sentence	ataca				例句：Este verão quero informar-me sobre ataca.（今年夏天我想了解一下攻击。）
row	sentence	ataca				例句：Tenho de estudar ataca antes de sexta-feira.（周五之前我得学习攻击。）
row	sentence	couro				例句：A couro dedicaram-lhe uma exposição inteira.（他们为皮革办了一场专门的展览。）
row	sentence	couro				例句：No exame apareceu uma pergunta sobre couro.（考试里出了一道关于皮革的题。）
row	sentence	couro				例句：A notícia de couro espalhou-se como um incêndio.（皮革的消息瞬间传开了。）
row	sentence	terrorismo				例句：Falamos de terrorismo ou preferes mudar de tema?（我们继续聊恐怖主义，还是你想换个话题？）
row	sentence	terrorismo				例句：Sem terrorismo, todo este esforço não teria servido de nada.（没有恐怖主义，这一切努力都是白费。）
row	sentence	terrorismo				例句：Este verão quero informar-me sobre terrorismo.（今年夏天我想了解一下恐怖主义。）
row	sentence	diretamente				例句：Este capítulo explica quando se usa diretamente.（这一章讲解什么时候用直接。）
row	sentence	diretamente				例句：A palavra diretamente aparece várias vezes neste diálogo.（在这段对话里，直接这个词出现了好几次。）
row	sentence	diretamente				例句：No quadro escreveram o termo diretamente.（他们在黑板上写下了直接这个词。）
row	sentence	instrumento				例句：O livro dedica um capítulo inteiro a instrumento.（这本书用整整一章讲仪器。）
row	sentence	instrumento				例句：Falamos de instrumento ou preferes mudar de tema?（我们继续聊仪器，还是你想换个话题？）
row	sentence	instrumento				例句：Sem instrumento, todo este esforço não teria servido de nada.（没有仪器，这一切努力都是白费。）
row	sentence	crítica				例句：Esse comentário mostra que percebe muito de crítica.（那个评论说明他对批评很在行。）
row	sentence	crítica				例句：Falta-me vocabulário para explicar crítica com precisão.（我的词汇量不够，没法精确解释批评。）
row	sentence	crítica				例句：A crítica dedicaram-lhe uma exposição inteira.（他们为批评办了一场专门的展览。）
row	sentence	pegado				例句：A resposta dele deixou-me uma sensação pegada.（他的回答给我留下一种抓住了的感觉。）
row	sentence	pegado				例句：Embora fosse pegado, decidiu continuar a tentar.（虽然很抓住了，他还是决定继续尝试。）
row	sentence	pegado				例句：Hoje o professor estava de um humor pegado.（今天老师的心情很抓住了。）
row	sentence	cortado				例句：Mostrou-se cortado perante as críticas do júri.（面对评审的批评，他表现得很切。）
row	sentence	cortado				例句：O exame pareceu-me surpreendentemente cortado.（这次考试我觉得出奇地切。）
row	sentence	cortado				例句：O clima desta cidade é muito cortado no inverno.（这座城市冬天的天气很切。）
row	sentence	soro				例句：Graças a soro, o projeto avançou.（多亏了血清，项目得以推进。）
row	sentence	soro				例句：Desde pequeno que colecionava dados sobre soro.（他小时候就收集关于血清的资料。）
row	sentence	soro				例句：O livro dedica um capítulo inteiro a soro.（这本书用整整一章讲血清。）
row	sentence	fórmula				例句：A falar de fórmula, viste as notícias de hoje?（说到公式，你看今天的新闻了吗？）
row	sentence	fórmula				例句：Por toda a casa só se falava de fórmula.（全家上下都在谈论公式。）
row	sentence	fórmula				例句：Esse comentário mostra que percebe muito de fórmula.（那个评论说明他对公式很在行。）
row	sentence	finanças				例句：Na aula de hoje analisámos o conceito de finanças.（今天课上我们分析了金融这个概念。）
row	sentence	finanças				例句：Graças a finanças, o projeto avançou.（多亏了金融，项目得以推进。）
row	sentence	finanças				例句：Desde pequeno que colecionava dados sobre finanças.（他小时候就收集关于金融的资料。）
row	sentence	top				例句：As investigações dele giram em torno de top.（他的研究围绕顶部展开。）
row	sentence	top				例句：A falar de top, viste as notícias de hoje?（说到顶部，你看今天的新闻了吗？）
row	sentence	top				例句：Por toda a casa só se falava de top.（全家上下都在谈论顶部。）
row	sentence	junta				例句：O filme trata, no fundo, de junta.（这部电影归根结底讲的是联合。）
row	sentence	junta				例句：Na aula de hoje analisámos o conceito de junta.（今天课上我们分析了联合这个概念。）
row	sentence	junta				例句：Graças a junta, o projeto avançou.（多亏了联合，项目得以推进。）
row	sentence	necessariamente				例句：O uso de necessariamente varia muito entre países.（必然的用法在不同国家差别很大。）
row	sentence	necessariamente				例句：Tenho dificuldade em distinguir necessariamente de palavras parecidas.（我很难把必然和相近的词区分开。）
row	sentence	necessariamente				例句：Este capítulo explica quando se usa necessariamente.（这一章讲解什么时候用必然。）
row	sentence	avaliar				例句：Aprendeu a avaliar vendo vídeos à noite.（他靠晚上看视频学会了评估。）
row	sentence	avaliar				例句：O professor pediu-nos que tentássemos avaliar sem ajuda.（老师要求我们不靠帮助去评估。）
row	sentence	avaliar				例句：Ofereceu-se para avaliar durante todo o mês de agosto.（他主动提出整个八月都去评估。）
row	sentence	químico				例句：O professor respondeu a todas as dúvidas sobre químico.（老师解答了关于化学的所有疑问。）
row	sentence	químico				例句：O programa de rádio desta noite será sobre químico.（今晚的广播节目将围绕化学展开。）
row	sentence	químico				例句：As investigações dele giram em torno de químico.（他的研究围绕化学展开。）
row	sentence	postal				例句：Ontem li um artigo interessante sobre postal.（昨天我读了一篇关于明信片的有趣文章。）
row	sentence	postal				例句：A tese dele versa sobre postal na época medieval.（他的博士论文研究的是中世纪的明信片。）
row	sentence	postal				例句：O filme trata, no fundo, de postal.（这部电影归根结底讲的是明信片。）
row	sentence	conforme				例句：A sala estava conforme quando chegámos.（我们到的时候，房间里很根据。）
row	sentence	conforme				例句：Pareceu-me conforme que não dissesse nada a respeito.（他对这件事只字不提，我觉得很根据。）
row	sentence	conforme				例句：Não é tão conforme como parece à primeira vista.（它没有乍看上去那么根据。）
row	sentence	pt				例句：No início, pt era-me desconhecido.（一开始，葡萄牙语对我来说很陌生。）
row	sentence	pt				例句：Ontem li um artigo interessante sobre pt.（昨天我读了一篇关于葡萄牙语的有趣文章。）
row	sentence	pt				例句：A tese dele versa sobre pt na época medieval.（他的博士论文研究的是中世纪的葡萄牙语。）
row	sentence	surdo				例句：O museu guarda peças relacionadas com surdo.（博物馆里保存着与聋子相关的展品。）
row	sentence	surdo				例句：Cada vez percebo melhor como funciona surdo.（我越来越明白聋子是怎么运作的了。）
row	sentence	surdo				例句：O professor respondeu a todas as dúvidas sobre surdo.（老师解答了关于聋子的所有疑问。）
row	sentence	sra				例句：O relatório final inclui uma secção dedicada a sra.（最终报告里有一个专门讲夫人的章节。）
row	sentence	sra				例句：No início, sra era-me desconhecido.（一开始，夫人对我来说很陌生。）
row	sentence	sra				例句：Ontem li um artigo interessante sobre sra.（昨天我读了一篇关于夫人的有趣文章。）
row	sentence	acelerar				例句：Depois de acelerar tanto tempo, sentiu-se esgotado.（加速了那么久之后，他感到筋疲力尽。）
row	sentence	acelerar				例句：Quase ninguém consegue acelerar à primeira tentativa.（几乎没人能第一次就加速成功。）
row	sentence	acelerar				例句：Apetece-te acelerar este fim de semana?（这个周末你想不想去加速？）
row	sentence	evidente				例句：Hoje o professor estava de um humor evidente.（今天老师的心情很明显。）
row	sentence	evidente				例句：A comida estava evidente, sinceramente.（说实话，那顿饭很明显。）
row	sentence	evidente				例句：Visto de longe, o local parecia um lugar evidente e tranquilo.（从远处看，那个地方显得明显而宁静。）
row	sentence	atento				例句：O clima desta cidade é muito atento no inverno.（这座城市冬天的天气很细心。）
row	sentence	atento				例句：Ninguém esperava um final tão atento.（没人料到结局会这么细心。）
row	sentence	atento				例句：A reunião foi menos atento do que a da semana passada.（这次会议没有上周的那么细心。）
row	sentence	dragões				例句：Nunca antes me tinha defrontado com dragões.（我以前从未面对过龙。）
row	sentence	dragões				例句：Para mim, dragões é algo indispensável.（对我来说，龙是必不可少的东西。）
row	sentence	dragões				例句：O relatório final inclui uma secção dedicada a dragões.（最终报告里有一个专门讲龙的章节。）
row	sentence	conveniente				例句：Pareceu-me conveniente que não dissesse nada a respeito.（他对这件事只字不提，我觉得很方便。）
row	sentence	conveniente				例句：Não é tão conveniente como parece à primeira vista.（它没有乍看上去那么方便。）
row	sentence	conveniente				例句：Encontrei-o conveniente: não parava de olhar para o relógio.（我发现他很方便：不停地看表。）
row	sentence	entusiasmado				例句：A resposta dele deixou-me uma sensação entusiasmada.（他的回答给我留下一种热情的感觉。）
row	sentence	entusiasmado				例句：Embora fosse entusiasmado, decidiu continuar a tentar.（虽然很热情，他还是决定继续尝试。）
row	sentence	entusiasmado				例句：Hoje o professor estava de um humor entusiasmado.（今天老师的心情很热情。）
row	sentence	arco				例句：A notícia de arco espalhou-se como um incêndio.（弓的消息瞬间传开了。）
row	sentence	arco				例句：Passámos a tarde toda a falar de arco.（我们聊了一下午弓。）
row	sentence	arco				例句：Mais vale prevenir: pensemos em arco o quanto antes.（预防总比补救好：我们最好尽早考虑弓。）
row	sentence	discoteca				例句：Este verão quero informar-me sobre discoteca.（今年夏天我想了解一下迪斯科。）
row	sentence	discoteca				例句：Tenho de estudar discoteca antes de sexta-feira.（周五之前我得学习迪斯科。）
row	sentence	discoteca				例句：Nunca antes me tinha defrontado com discoteca.（我以前从未面对过迪斯科。）
row	sentence	lava				例句：No exame apareceu uma pergunta sobre lava.（考试里出了一道关于熔岩的题。）
row	sentence	lava				例句：A notícia de lava espalhou-se como um incêndio.（熔岩的消息瞬间传开了。）
row	sentence	lava				例句：Passámos a tarde toda a falar de lava.（我们聊了一下午熔岩。）
row	sentence	cesto				例句：Sem cesto, todo este esforço não teria servido de nada.（没有篮子，这一切努力都是白费。）
row	sentence	cesto				例句：Este verão quero informar-me sobre cesto.（今年夏天我想了解一下篮子。）
row	sentence	cesto				例句：Tenho de estudar cesto antes de sexta-feira.（周五之前我得学习篮子。）
row	sentence	guardião				例句：A guardião dedicaram-lhe uma exposição inteira.（他们为监护人办了一场专门的展览。）
row	sentence	guardião				例句：No exame apareceu uma pergunta sobre guardião.（考试里出了一道关于监护人的题。）
row	sentence	guardião				例句：A notícia de guardião espalhou-se como um incêndio.（监护人的消息瞬间传开了。）
row	sentence	romano				例句：Falamos de romano ou preferes mudar de tema?（我们继续聊罗马，还是你想换个话题？）
row	sentence	romano				例句：Sem romano, todo este esforço não teria servido de nada.（没有罗马，这一切努力都是白费。）
row	sentence	romano				例句：Este verão quero informar-me sobre romano.（今年夏天我想了解一下罗马。）
row	sentence	mensageiro				例句：Falta-me vocabulário para explicar mensageiro com precisão.（我的词汇量不够，没法精确解释使者。）
row	sentence	mensageiro				例句：A mensageiro dedicaram-lhe uma exposição inteira.（他们为使者办了一场专门的展览。）
row	sentence	mensageiro				例句：No exame apareceu uma pergunta sobre mensageiro.（考试里出了一道关于使者的题。）
row	sentence	bilião				例句：O livro dedica um capítulo inteiro a bilião.（这本书用整整一章讲十亿。）
row	sentence	bilião				例句：Falamos de bilião ou preferes mudar de tema?（我们继续聊十亿，还是你想换个话题？）
row	sentence	bilião				例句：Sem bilião, todo este esforço não teria servido de nada.（没有十亿，这一切努力都是白费。）
row	sentence	invés				例句：Esse comentário mostra que percebe muito de invés.（那个评论说明他对相反很在行。）
row	sentence	invés				例句：Falta-me vocabulário para explicar invés com precisão.（我的词汇量不够，没法精确解释相反。）
row	sentence	invés				例句：A invés dedicaram-lhe uma exposição inteira.（他们为相反办了一场专门的展览。）
row	sentence	cais				例句：Desde pequeno que colecionava dados sobre cais.（他小时候就收集关于码头的资料。）
row	sentence	cais				例句：O livro dedica um capítulo inteiro a cais.（这本书用整整一章讲码头。）
row	sentence	cais				例句：Falamos de cais ou preferes mudar de tema?（我们继续聊码头，还是你想换个话题？）
row	sentence	policiar				例句：Por toda a casa só se falava de policiar.（全家上下都在谈论警察。）
row	sentence	policiar				例句：Esse comentário mostra que percebe muito de policiar.（那个评论说明他对警察很在行。）
row	sentence	policiar				例句：Falta-me vocabulário para explicar policiar com precisão.（我的词汇量不够，没法精确解释警察。）
row	sentence	desfazer				例句：Se queres desfazer, começa o quanto antes.（如果你想撤消，就尽早开始。）
row	sentence	desfazer				例句：É preciso mais tempo para desfazer sem cometer erros.（要不犯错误地撤消，还需要更多时间。）
row	sentence	desfazer				例句：Não adianta nada desfazer à última da hora.（拖到最后关头才撤消毫无用处。）
row	sentence	estragado				例句：A reunião foi menos estragado do que a da semana passada.（这次会议没有上周的那么被宠坏。）
row	sentence	estragado				例句：Mostrou-se estragado perante as críticas do júri.（面对评审的批评，他表现得很被宠坏。）
row	sentence	estragado				例句：O exame pareceu-me surpreendentemente estragado.（这次考试我觉得出奇地被宠坏。）
row	sentence	ego				例句：Na aula de hoje analisámos o conceito de ego.（今天课上我们分析了自我这个概念。）
row	sentence	ego				例句：Graças a ego, o projeto avançou.（多亏了自我，项目得以推进。）
row	sentence	ego				例句：Desde pequeno que colecionava dados sobre ego.（他小时候就收集关于自我的资料。）
row	sentence	cuba				例句：As investigações dele giram em torno de cuba.（他的研究围绕增值税展开。）
row	sentence	cuba				例句：A falar de cuba, viste as notícias de hoje?（说到增值税，你看今天的新闻了吗？）
row	sentence	cuba				例句：Por toda a casa só se falava de cuba.（全家上下都在谈论增值税。）
row	sentence	privilégio				例句：O filme trata, no fundo, de privilégio.（这部电影归根结底讲的是特权。）
row	sentence	privilégio				例句：Na aula de hoje analisámos o conceito de privilégio.（今天课上我们分析了特权这个概念。）
row	sentence	privilégio				例句：Graças a privilégio, o projeto avançou.（多亏了特权，项目得以推进。）
row	sentence	habitante				例句：O programa de rádio desta noite será sobre habitante.（今晚的广播节目将围绕居民展开。）
row	sentence	habitante				例句：As investigações dele giram em torno de habitante.（他的研究围绕居民展开。）
row	sentence	habitante				例句：A falar de habitante, viste as notícias de hoje?（说到居民，你看今天的新闻了吗？）
row	sentence	acender				例句：Aprendeu a acender vendo vídeos à noite.（他靠晚上看视频学会了点亮。）
row	sentence	acender				例句：O professor pediu-nos que tentássemos acender sem ajuda.（老师要求我们不靠帮助去点亮。）
row	sentence	acender				例句：Ofereceu-se para acender durante todo o mês de agosto.（他主动提出整个八月都去点亮。）
row	sentence	pesquisar				例句：Começou a pesquisar antes de o despertador tocar.（闹钟还没响，他就开始搜索了。）
