#	schema=1	kind	word	ukPhonic	usPhonic	value
row	sentence	هونج				例句：لَا بُدَّ لِدَارِسِ هونج مِنَ الصَّبْرِ وَالصِّدْقِ.（学习行的人必须有耐心和恒心。）
row	sentence	هونج				例句：يَشْغَلُ هونج مَكَانًا كَبِيرًا مِنْ بُحُوثِهِمْ هَذِهِ السَّنَوَاتِ.（行近年来在他们的研究中占很大比重。）
row	sentence	ناضج				例句：تَحْتَ مَادَّةِ «ناضج» وَجَدْتُ أَمْثِلَةً وَافِرَةً فِي القَامُوسِ.（在词典里「成熟的」词条下我找到了丰富的例句。）
row	sentence	ناضج				例句：ذَكَرَ لِي زَمِيلِي أَنَّ «ناضج» لَهَا مَعْنَيَانِ مُخْتَلِفَانِ.（同事告诉我「成熟的」有两个不同的意思。）
row	sentence	ناضج				例句：تَمَارِينُ اليَوْمِ تَتَعَلَّقُ بِتَمْيِيزِ «ناضج» عَنِ كَلِمَاتٍ مُجَاوِرَةٍ.（今天的练习是辨析「成熟的」和相邻的词。）
row	sentence	محبط				例句：شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي محبط.（同事给我讲解了使士气低落中的细微要点。）
row	sentence	محبط				例句：لَمْ أَتَوَقَّعْ أَنْ أَجِدَ هَذَا الكَمَّ مِنَ المَعْلُومَاتِ عَنْ محبط.（没想到我能找到这么多关于使士气低落的资料。）
row	sentence	محبط				例句：حَاوَلْنَا جَمْعَ أَكْثَرِ المَعْلُومَاتِ المُتَاحَةِ عَنْ محبط.（我们尽量收集了现有关于使士气低落的大部分资料。）
row	sentence	المديرة				例句：يَهْتَمُّ أَخِي بِجَمْعِ المَعْلُومَاتِ عَنْ المديرة مُنْذُ سِنِينَ.（我哥哥多年来一直热衷于收集关于女管理人的资料。）
row	sentence	المديرة				例句：اخْتَارَ الأُسْتَاذُ مَوْضُوعَ بَحْثٍ قَرِيبًا مِنْ المديرة.（老师选了一个与女管理人相近的研究题目。）
row	sentence	المديرة				例句：بَحَثْتُ عَنْ المديرة عَلَى الإِنْتِرْنِتِ لَيْلَةً كَامِلَةً.（我在互联网上查了一整晚女管理人。）
row	sentence	تشين				例句：قَرَأْتُ فِي الجَرِيدَةِ تَقْرِيرًا مُفَصَّلًا عَنْ تشين.（我在报纸上读到了一篇关于陈的详细报道。）
row	sentence	تشين				例句：شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي تشين.（同事给我讲解了陈中的细微要点。）
row	sentence	تشين				例句：سَأَلْتُ المَكْتَبَةَ عَنْ كُلِّ جَدِيدِهَا فِي تشين.（我向图书馆打听陈方面的新书。）
row	sentence	مندهش				例句：مُلْخَصُ الدَّرْسِ يُبَيِّنُ أَهَمَّ النِّقَاطِ حَوْلَ مندهش.（课程小结说明了围绕使惊愕的要点。）
row	sentence	مندهش				例句：يَهْتَمُّ أَخِي بِجَمْعِ المَعْلُومَاتِ عَنْ مندهش مُنْذُ سِنِينَ.（我哥哥多年来一直热衷于收集关于使惊愕的资料。）
row	sentence	مندهش				例句：سَأَلَنِي الطِّفْلُ سُؤَالًا مُفَاجِئًا عَنْ مندهش.（孩子问了我一个关于使惊愕的出人意料的问题。）
row	sentence	الحجرة				例句：لَا أَزَالُ أَتَذَكَّرُ مَا سَمِعْتُهُ صِغَرًا عَنْ الحجرة.（我仍然记得小时候听过的关于壁橱的事。）
row	sentence	الحجرة				例句：قَرَأْتُ فِي الجَرِيدَةِ تَقْرِيرًا مُفَصَّلًا عَنْ الحجرة.（我在报纸上读到了一篇关于壁橱的详细报道。）
row	sentence	الحجرة				例句：قَابَلْنَا خُبَرَاءَ يَضْعُونَ خِبْرَةَ عِشْرِينَ عَامًا فِي الحجرة.（我们见到了在壁橱方面有二十年经验的专家。）
row	sentence	هجرة				例句：هَلْ زُرْتَ المَعْرِضَ الجَدِيدَ عَنْ هجرة فِي وَسَطِ المَدِينَةِ؟（你去过市中心那个关于移民的新展览吗？）
row	sentence	هجرة				例句：مُلْخَصُ الدَّرْسِ يُبَيِّنُ أَهَمَّ النِّقَاطِ حَوْلَ هجرة.（课程小结说明了围绕移民的要点。）
row	sentence	هجرة				例句：تَتَحَدَّثُ الأَخْبَارُ اليَوْمَ عَنْ هجرة بِالتَّفْصِيلِ.（今天的新闻详细谈到了移民。）
row	sentence	يقطع				例句：أَخْبَرَنِي صَدِيقِي مَا لَا يَعْرِفُهُ كَثِيرُ النَّاسِ عَنْ يقطع.（朋友告诉了我许多人不了解的关于捷径的事。）
row	sentence	يقطع				例句：لَا أَزَالُ أَتَذَكَّرُ مَا سَمِعْتُهُ صِغَرًا عَنْ يقطع.（我仍然记得小时候听过的关于捷径的事。）
row	sentence	يقطع				例句：لَاحَظْتُ تَطَوُّرًا كَبِيرًا فِي يقطع بَعْدَ سَنَةٍ مِنَ التَّدْرِيبِ.（经过一年训练，我注意到捷径有了很大进步。）
row	sentence	يتضمّن				例句：حَضَرْتُ مُحَاضَرَةً رَائِعَةً عَنْ يتضمّن الأَرْبِعَاءَ المَاضِي.（上周三我听了一场关于由…组成的精彩讲座。）
row	sentence	يتضمّن				例句：هَلْ زُرْتَ المَعْرِضَ الجَدِيدَ عَنْ يتضمّن فِي وَسَطِ المَدِينَةِ؟（你去过市中心那个关于由…组成的新展览吗？）
row	sentence	يتضمّن				例句：أَمْسَكْتُ دَفْتَرًا خَاصًّا لِتَدْوِينِ مُلَاحَظَاتِي عَنْ يتضمّن.（我专门准备了一个本子记录关于由…组成的笔记。）
row	sentence	مقبض				例句：بَدَا لِي أَنَّ أَفْكَارَهُمُ فِي مقبض مُتَقَدِّمَةٌ فِعْلًا.（我觉得他们在木节方面的想法确实很先进。）
row	sentence	مقبض				例句：أَخْبَرَنِي صَدِيقِي مَا لَا يَعْرِفُهُ كَثِيرُ النَّاسِ عَنْ مقبض.（朋友告诉了我许多人不了解的关于木节的事。）
row	sentence	مقبض				例句：خَبَّرَنِي جَارِي بِأَنَّ المَعْرَضَ سَيَتَنَاوَلُ مقبض أَيْضًا.（邻居告诉我展览也会涉及木节。）
row	sentence	الإعتبار				例句：مَرَّ عَلَى «الإعتبار» مَرَّةً أُخْرَى وَانْتَبَهْتُ لِمَعْنَاهُ الدَّقِيقِ.（我又一次遇到「就而论」，这次注意到了它的准确含义。）
row	sentence	الإعتبار				例句：كَتَبَ المُدَرِّسُ «الإعتبار» عَلَى اللَّوْحِ وَطَلَبَ مِنَّا أَمْثِلَةً.（老师把「就而论」写在黑板上，让我们举例。）
row	sentence	الإعتبار				例句：لَاحَظْتُ أَنَّ «الإعتبار» تَتَكَرَّرُ فِي هَذَا الفَصْلِ كَثِيرًا.（我注意到「就而论」在这一章里反复出现。）
row	sentence	الصداع				例句：تَكَلَّمْنَا سَاعَاتٍ طَوِيلَةً أَمْسِ عَنْ الصداع وَمَا حَوْلَهُ.（昨天我们围绕头痛聊了好几个小时。）
row	sentence	الصداع				例句：بَدَا لِي أَنَّ أَفْكَارَهُمُ فِي الصداع مُتَقَدِّمَةٌ فِعْلًا.（我觉得他们在头痛方面的想法确实很先进。）
row	sentence	الصداع				例句：وَجَدْنَا فِي المُتْحَفِ قِطَعًا نَادِرَةً ذَكَرَتْ الصداع.（我们在博物馆找到了提到头痛的珍品。）
row	sentence	المشاهير				例句：عَلَّمَتْنِي الجَدَّةُ أُمُورًا كَثِيرَةً عَنْ المشاهير.（奶奶教了我许多关于名誉的事情。）
row	sentence	المشاهير				例句：اِشْتَرَيْتُ كِتَابًا يَشْرَحُ المشاهير بِطَرِيقَةٍ سَهْلَةٍ.（我买了一本用简单方式讲解名誉的书。）
row	sentence	المشاهير				例句：لَمْ أَتَوَقَّعْ أَنْ أَجِدَ هَذَا الكَمَّ مِنَ المَعْلُومَاتِ عَنْ المشاهير.（没想到我能找到这么多关于名誉的资料。）
row	sentence	الجبهة				例句：انْعَقَدَ يَوْمَ الأَحَدِ جَلْسَةٌ لِمُنَاقَشَةِ الجبهة.（星期天召开了一次会议讨论前面。）
row	sentence	الجبهة				例句：تَكَلَّمْنَا سَاعَاتٍ طَوِيلَةً أَمْسِ عَنْ الجبهة وَمَا حَوْلَهُ.（昨天我们围绕前面聊了好几个小时。）
row	sentence	الجبهة				例句：اخْتَارَ الأُسْتَاذُ مَوْضُوعَ بَحْثٍ قَرِيبًا مِنْ الجبهة.（老师选了一个与前面相近的研究题目。）
row	sentence	الأسابيع				例句：اشْتَرَكْتُ فِي نَشْرَةٍ شَهْرِيَّةٍ عَنْ الأسابيع بِشَكْلٍ خَاصٍّ.（我专门订了一份关于威克斯的月刊。）
row	sentence	الأسابيع				例句：عَلَّمَتْنِي الجَدَّةُ أُمُورًا كَثِيرَةً عَنْ الأسابيع.（奶奶教了我许多关于威克斯的事情。）
row	sentence	الأسابيع				例句：شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي الأسابيع.（同事给我讲解了威克斯中的细微要点。）
row	sentence	غالي				例句：تَحْتَ مَادَّةِ «غالي» وَجَدْتُ أَمْثِلَةً وَافِرَةً فِي القَامُوسِ.（在词典里「昂贵的」词条下我找到了丰富的例句。）
row	sentence	غالي				例句：ذَكَرَ لِي زَمِيلِي أَنَّ «غالي» لَهَا مَعْنَيَانِ مُخْتَلِفَانِ.（同事告诉我「昂贵的」有两个不同的意思。）
row	sentence	غالي				例句：تَمَارِينُ اليَوْمِ تَتَعَلَّقُ بِتَمْيِيزِ «غالي» عَنِ كَلِمَاتٍ مُجَاوِرَةٍ.（今天的练习是辨析「昂贵的」和相邻的词。）
row	sentence	الصّعوبة				例句：يَشْغَلُ الصّعوبة مَكَانًا كَبِيرًا مِنْ بُحُوثِهِمْ هَذِهِ السَّنَوَاتِ.（难解近年来在他们的研究中占很大比重。）
row	sentence	الصّعوبة				例句：اشْتَرَكْتُ فِي نَشْرَةٍ شَهْرِيَّةٍ عَنْ الصّعوبة بِشَكْلٍ خَاصٍّ.（我专门订了一份关于难解的月刊。）
row	sentence	الصّعوبة				例句：قَرَأْتُ فِي الجَرِيدَةِ تَقْرِيرًا مُفَصَّلًا عَنْ الصّعوبة.（我在报纸上读到了一篇关于难解的详细报道。）
row	sentence	يوري				例句：وَرَدَ ذِكْرُ يوري مُرَارًا فِي مُقَدِّمَةِ الكِتَابِ.（书的前言里多次提到尤里。）
row	sentence	يوري				例句：فِي نِهَايَةِ الحَصَّةِ سَأَلَ المُدَرِّسُ عَنْ يوري.（课程结束时老师问到了尤里。）
row	sentence	يوري				例句：مُلْخَصُ الدَّرْسِ يُبَيِّنُ أَهَمَّ النِّقَاطِ حَوْلَ يوري.（课程小结说明了围绕尤里的要点。）
row	sentence	الجمجمة				例句：حَاوَلْنَا جَمْعَ أَكْثَرِ المَعْلُومَاتِ المُتَاحَةِ عَنْ الجمجمة.（我们尽量收集了现有关于头盖的大部分资料。）
row	sentence	الجمجمة				例句：يَشْغَلُ الجمجمة مَكَانًا كَبِيرًا مِنْ بُحُوثِهِمْ هَذِهِ السَّنَوَاتِ.（头盖近年来在他们的研究中占很大比重。）
row	sentence	الجمجمة				例句：لَا أَزَالُ أَتَذَكَّرُ مَا سَمِعْتُهُ صِغَرًا عَنْ الجمجمة.（我仍然记得小时候听过的关于头盖的事。）
row	sentence	قفزة				例句：بَحَثْتُ عَنْ قفزة عَلَى الإِنْتِرْنِتِ لَيْلَةً كَامِلَةً.（我在互联网上查了一整晚向上弹。）
row	sentence	قفزة				例句：وَرَدَ ذِكْرُ قفزة مُرَارًا فِي مُقَدِّمَةِ الكِتَابِ.（书的前言里多次提到向上弹。）
row	sentence	قفزة				例句：هَلْ زُرْتَ المَعْرِضَ الجَدِيدَ عَنْ قفزة فِي وَسَطِ المَدِينَةِ؟（你去过市中心那个关于向上弹的新展览吗？）
row	sentence	الماس				例句：سَأَلْتُ المَكْتَبَةَ عَنْ كُلِّ جَدِيدِهَا فِي الماس.（我向图书馆打听钻石方面的新书。）
row	sentence	الماس				例句：حَاوَلْنَا جَمْعَ أَكْثَرِ المَعْلُومَاتِ المُتَاحَةِ عَنْ الماس.（我们尽量收集了现有关于钻石的大部分资料。）
row	sentence	الماس				例句：أَخْبَرَنِي صَدِيقِي مَا لَا يَعْرِفُهُ كَثِيرُ النَّاسِ عَنْ الماس.（朋友告诉了我许多人不了解的关于钻石的事。）
row	sentence	سبينسر				例句：سَأَلَنِي الطِّفْلُ سُؤَالًا مُفَاجِئًا عَنْ سبينسر.（孩子问了我一个关于针织短外衣的出人意料的问题。）
row	sentence	سبينسر				例句：بَحَثْتُ عَنْ سبينسر عَلَى الإِنْتِرْنِتِ لَيْلَةً كَامِلَةً.（我在互联网上查了一整晚针织短外衣。）
row	sentence	سبينسر				例句：حَضَرْتُ مُحَاضَرَةً رَائِعَةً عَنْ سبينسر الأَرْبِعَاءَ المَاضِي.（上周三我听了一场关于针织短外衣的精彩讲座。）
row	sentence	شيرلي				例句：قَابَلْنَا خُبَرَاءَ يَضْعُونَ خِبْرَةَ عِشْرِينَ عَامًا فِي شيرلي.（我们见到了在雪莉方面有二十年经验的专家。）
row	sentence	شيرلي				例句：سَأَلْتُ المَكْتَبَةَ عَنْ كُلِّ جَدِيدِهَا فِي شيرلي.（我向图书馆打听雪莉方面的新书。）
row	sentence	شيرلي				例句：بَدَا لِي أَنَّ أَفْكَارَهُمُ فِي شيرلي مُتَقَدِّمَةٌ فِعْلًا.（我觉得他们在雪莉方面的想法确实很先进。）
row	sentence	يتحمّل				例句：كَتَبَ المُدَرِّسُ «يتحمّل» عَلَى اللَّوْحِ وَطَلَبَ مِنَّا أَمْثِلَةً.（老师把「买得起」写在黑板上，让我们举例。）
row	sentence	يتحمّل				例句：لَاحَظْتُ أَنَّ «يتحمّل» تَتَكَرَّرُ فِي هَذَا الفَصْلِ كَثِيرًا.（我注意到「买得起」在这一章里反复出现。）
row	sentence	يتحمّل				例句：اِسْتَعْمَلَ المُحَاضِرُ «يتحمّل» فِي جُمْلَةٍ وَاحِدَةٍ مُفِيدَةٍ.（主讲人在一句很有用的话里用到了「买得起」。）
row	sentence	عشوائي				例句：اُكْتُبْ «عشوائي» فِي جُمْلَتِكَ الثَّانِيَةِ حَتَّى يَسْهُلَ حِفْظُهَا.（请把「不加区别的」写进你的第二个句子里，这样更容易记。）
row	sentence	عشوائي				例句：يَتَكَلَّمُ الدَّرْسُ الجَدِيدُ عَنْ حَالَاتِ اسْتِعْمَالِ «عشوائي».（新课讲的是「不加区别的」的使用场合。）
row	sentence	عشوائي				例句：سَجَّلْتُ فِي دَفْتَرِي «عشوائي» مَعَ شَرْحٍ مُخْتَصَرٍ بِالصِّينِيَّةِ.（我在本子上记下「不加区别的」并附上简短的中文说明。）
row	sentence	فقري				例句：مَرَّ عَلَى «فقري» مَرَّةً أُخْرَى وَانْتَبَهْتُ لِمَعْنَاهُ الدَّقِيقِ.（我又一次遇到「椎骨的」，这次注意到了它的准确含义。）
row	sentence	فقري				例句：كَتَبَ المُدَرِّسُ «فقري» عَلَى اللَّوْحِ وَطَلَبَ مِنَّا أَمْثِلَةً.（老师把「椎骨的」写在黑板上，让我们举例。）
row	sentence	فقري				例句：لَاحَظْتُ أَنَّ «فقري» تَتَكَرَّرُ فِي هَذَا الفَصْلِ كَثِيرًا.（我注意到「椎骨的」在这一章里反复出现。）
row	sentence	البطن				例句：خَبَّرَنِي جَارِي بِأَنَّ المَعْرَضَ سَيَتَنَاوَلُ البطن أَيْضًا.（邻居告诉我展览也会涉及腹部。）
row	sentence	البطن				例句：لَاحَظْتُ تَطَوُّرًا كَبِيرًا فِي البطن بَعْدَ سَنَةٍ مِنَ التَّدْرِيبِ.（经过一年训练，我注意到腹部有了很大进步。）
row	sentence	البطن				例句：انْعَقَدَ يَوْمَ الأَحَدِ جَلْسَةٌ لِمُنَاقَشَةِ البطن.（星期天召开了一次会议讨论腹部。）
row	sentence	كيرك				例句：حِفْظُ «كيرك» سَهْلٌ، وَلَكِنَّ اسْتِعْمَالَهُ فِي الكَلَامِ يَحْتَاجُ تَدْرِيبًا.（记住「教会」不难，但在口语里用出来还需要练习。）
row	sentence	كيرك				例句：مَرَّ عَلَى «كيرك» مَرَّةً أُخْرَى وَانْتَبَهْتُ لِمَعْنَاهُ الدَّقِيقِ.（我又一次遇到「教会」，这次注意到了它的准确含义。）
row	sentence	كيرك				例句：كَتَبَ المُدَرِّسُ «كيرك» عَلَى اللَّوْحِ وَطَلَبَ مِنَّا أَمْثِلَةً.（老师把「教会」写在黑板上，让我们举例。）
row	sentence	الشاحنات				例句：وَجَدْنَا فِي المُتْحَفِ قِطَعًا نَادِرَةً ذَكَرَتْ الشاحنات.（我们在博物馆找到了提到充电器的珍品。）
row	sentence	الشاحنات				例句：خَبَّرَنِي جَارِي بِأَنَّ المَعْرَضَ سَيَتَنَاوَلُ الشاحنات أَيْضًا.（邻居告诉我展览也会涉及充电器。）
row	sentence	الشاحنات				例句：فِي نِهَايَةِ الحَصَّةِ سَأَلَ المُدَرِّسُ عَنْ الشاحنات.（课程结束时老师问到了充电器。）
row	sentence	روبين				例句：لَمْ أَتَوَقَّعْ أَنْ أَجِدَ هَذَا الكَمَّ مِنَ المَعْلُومَاتِ عَنْ روبين.（没想到我能找到这么多关于鲁本的资料。）
row	sentence	روبين				例句：لَا بُدَّ لِدَارِسِ روبين مِنَ الصَّبْرِ وَالصِّدْقِ.（学习鲁本的人必须有耐心和恒心。）
row	sentence	روبين				例句：يَشْغَلُ روبين مَكَانًا كَبِيرًا مِنْ بُحُوثِهِمْ هَذِهِ السَّنَوَاتِ.（鲁本近年来在他们的研究中占很大比重。）
row	sentence	العرق				例句：اخْتَارَ الأُسْتَاذُ مَوْضُوعَ بَحْثٍ قَرِيبًا مِنْ العرق.（老师选了一个与矿脉相近的研究题目。）
row	sentence	العرق				例句：وَجَدْنَا فِي المُتْحَفِ قِطَعًا نَادِرَةً ذَكَرَتْ العرق.（我们在博物馆找到了提到矿脉的珍品。）
row	sentence	العرق				例句：وَرَدَ ذِكْرُ العرق مُرَارًا فِي مُقَدِّمَةِ الكِتَابِ.（书的前言里多次提到矿脉。）
row	sentence	السلسلة				例句：شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي السلسلة.（同事给我讲解了串联中的细微要点。）
row	sentence	السلسلة				例句：لَمْ أَتَوَقَّعْ أَنْ أَجِدَ هَذَا الكَمَّ مِنَ المَعْلُومَاتِ عَنْ السلسلة.（没想到我能找到这么多关于串联的资料。）
row	sentence	السلسلة				例句：حَاوَلْنَا جَمْعَ أَكْثَرِ المَعْلُومَاتِ المُتَاحَةِ عَنْ السلسلة.（我们尽量收集了现有关于串联的大部分资料。）
row	sentence	الكواكب				例句：يَهْتَمُّ أَخِي بِجَمْعِ المَعْلُومَاتِ عَنْ الكواكب مُنْذُ سِنِينَ.（我哥哥多年来一直热衷于收集关于行星的资料。）
row	sentence	الكواكب				例句：اخْتَارَ الأُسْتَاذُ مَوْضُوعَ بَحْثٍ قَرِيبًا مِنْ الكواكب.（老师选了一个与行星相近的研究题目。）
row	sentence	الكواكب				例句：بَحَثْتُ عَنْ الكواكب عَلَى الإِنْتِرْنِتِ لَيْلَةً كَامِلَةً.（我在互联网上查了一整晚行星。）
row	sentence	ينهار				例句：قَرَأْتُ فِي الجَرِيدَةِ تَقْرِيرًا مُفَصَّلًا عَنْ ينهار.（我在报纸上读到了一篇关于酥皮水果甜点的详细报道。）
row	sentence	ينهار				例句：شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي ينهار.（同事给我讲解了酥皮水果甜点中的细微要点。）
row	sentence	ينهار				例句：سَأَلْتُ المَكْتَبَةَ عَنْ كُلِّ جَدِيدِهَا فِي ينهار.（我向图书馆打听酥皮水果甜点方面的新书。）
row	sentence	فورمان				例句：مُلْخَصُ الدَّرْسِ يُبَيِّنُ أَهَمَّ النِّقَاطِ حَوْلَ فورمان.（课程小结说明了围绕领班的要点。）
row	sentence	فورمان				例句：يَهْتَمُّ أَخِي بِجَمْعِ المَعْلُومَاتِ عَنْ فورمان مُنْذُ سِنِينَ.（我哥哥多年来一直热衷于收集关于领班的资料。）
row	sentence	فورمان				例句：سَأَلَنِي الطِّفْلُ سُؤَالًا مُفَاجِئًا عَنْ فورمان.（孩子问了我一个关于领班的出人意料的问题。）
row	sentence	الأوّليةّ				例句：سَجَّلْتُ فِي دَفْتَرِي «الأوّليةّ» مَعَ شَرْحٍ مُخْتَصَرٍ بِالصِّينِيَّةِ.（我在本子上记下「的变形」并附上简短的中文说明。）
row	sentence	الأوّليةّ				例句：حَذَّرَنَا الأُسْتَاذُ مِنِ الخَلَطِ بَيْنَ «الأوّليةّ» وَمَا يُشْبِهُهَا.（老师提醒我们不要把「的变形」和近义词弄混。）
row	sentence	الأوّليةّ				例句：سَتَكُونُ «الأوّليةّ» مِنْ كَلِمَاتِ الاخْتِبَارِ النِّهَائِيِّ بِلَا شَكٍّ.（「的变形」毫无疑问会出现在期末考试的词表里。）
row	sentence	المُتّصل				例句：لَاحَظْتُ أَنَّ «المُتّصل» تَتَكَرَّرُ فِي هَذَا الفَصْلِ كَثِيرًا.（我注意到「打电话的人」在这一章里反复出现。）
row	sentence	المُتّصل				例句：اِسْتَعْمَلَ المُحَاضِرُ «المُتّصل» فِي جُمْلَةٍ وَاحِدَةٍ مُفِيدَةٍ.（主讲人在一句很有用的话里用到了「打电话的人」。）
row	sentence	المُتّصل				例句：قَامُوسِي الجَدِيدُ يَضَعُ «المُتّصل» بَيْنَ الكَلِمَاتِ الأَكْثَرُ اسْتِعْمَالًا.（我的新词典把「打电话的人」列入最常用词。）
row	sentence	نحوي				例句：يَتَكَلَّمُ الدَّرْسُ الجَدِيدُ عَنْ حَالَاتِ اسْتِعْمَالِ «نحوي».（新课讲的是「句法的」的使用场合。）
row	sentence	نحوي				例句：سَجَّلْتُ فِي دَفْتَرِي «نحوي» مَعَ شَرْحٍ مُخْتَصَرٍ بِالصِّينِيَّةِ.（我在本子上记下「句法的」并附上简短的中文说明。）
row	sentence	نحوي				例句：حَذَّرَنَا الأُسْتَاذُ مِنِ الخَلَطِ بَيْنَ «نحوي» وَمَا يُشْبِهُهَا.（老师提醒我们不要把「句法的」和近义词弄混。）
row	sentence	يكبّر				例句：كَتَبَ المُدَرِّسُ «يكبّر» عَلَى اللَّوْحِ وَطَلَبَ مِنَّا أَمْثِلَةً.（老师把「扩大某人的权力」写在黑板上，让我们举例。）
row	sentence	يكبّر				例句：لَاحَظْتُ أَنَّ «يكبّر» تَتَكَرَّرُ فِي هَذَا الفَصْلِ كَثِيرًا.（我注意到「扩大某人的权力」在这一章里反复出现。）
row	sentence	يكبّر				例句：اِسْتَعْمَلَ المُحَاضِرُ «يكبّر» فِي جُمْلَةٍ وَاحِدَةٍ مُفِيدَةٍ.（主讲人在一句很有用的话里用到了「扩大某人的权力」。）
row	sentence	أنظف				例句：اُكْتُبْ «أنظف» فِي جُمْلَتِكَ الثَّانِيَةِ حَتَّى يَسْهُلَ حِفْظُهَا.（请把「清洁的」写进你的第二个句子里，这样更容易记。）
row	sentence	أنظف				例句：يَتَكَلَّمُ الدَّرْسُ الجَدِيدُ عَنْ حَالَاتِ اسْتِعْمَالِ «أنظف».（新课讲的是「清洁的」的使用场合。）
row	sentence	أنظف				例句：سَجَّلْتُ فِي دَفْتَرِي «أنظف» مَعَ شَرْحٍ مُخْتَصَرٍ بِالصِّينِيَّةِ.（我在本子上记下「清洁的」并附上简短的中文说明。）
row	sentence	فيرا				例句：اِشْتَرَيْتُ كِتَابًا يَشْرَحُ فيرا بِطَرِيقَةٍ سَهْلَةٍ.（我买了一本用简单方式讲解通用实验性反应堆装置的书。）
row	sentence	فيرا				例句：حَضَرْتُ مُحَاضَرَةً رَائِعَةً عَنْ فيرا الأَرْبِعَاءَ المَاضِي.（上周三我听了一场关于通用实验性反应堆装置的精彩讲座。）
row	sentence	فيرا				例句：لَا بُدَّ لِدَارِسِ فيرا مِنَ الصَّبْرِ وَالصِّدْقِ.（学习通用实验性反应堆装置的人必须有耐心和恒心。）
row	sentence	طوّر				例句：تَمَارِينُ اليَوْمِ تَتَعَلَّقُ بِتَمْيِيزِ «طوّر» عَنِ كَلِمَاتٍ مُجَاوِرَةٍ.（今天的练习是辨析「发展」和相邻的词。）
row	sentence	طوّر				例句：اُكْتُبْ «طوّر» فِي جُمْلَتِكَ الثَّانِيَةِ حَتَّى يَسْهُلَ حِفْظُهَا.（请把「发展」写进你的第二个句子里，这样更容易记。）
row	sentence	طوّر				例句：يَتَكَلَّمُ الدَّرْسُ الجَدِيدُ عَنْ حَالَاتِ اسْتِعْمَالِ «طوّر».（新课讲的是「发展」的使用场合。）
row	sentence	لويز				例句：عَلَّمَتْنِي الجَدَّةُ أُمُورًا كَثِيرَةً عَنْ لويز.（奶奶教了我许多关于路易丝的事情。）
row	sentence	لويز				例句：اِشْتَرَيْتُ كِتَابًا يَشْرَحُ لويز بِطَرِيقَةٍ سَهْلَةٍ.（我买了一本用简单方式讲解路易丝的书。）
row	sentence	لويز				例句：لَمْ أَتَوَقَّعْ أَنْ أَجِدَ هَذَا الكَمَّ مِنَ المَعْلُومَاتِ عَنْ لويز.（没想到我能找到这么多关于路易丝的资料。）
row	sentence	فاخر				例句：ذَكَرَ لِي زَمِيلِي أَنَّ «فاخر» لَهَا مَعْنَيَانِ مُخْتَلِفَانِ.（同事告诉我「上等的」有两个不同的意思。）
row	sentence	فاخر				例句：تَمَارِينُ اليَوْمِ تَتَعَلَّقُ بِتَمْيِيزِ «فاخر» عَنِ كَلِمَاتٍ مُجَاوِرَةٍ.（今天的练习是辨析「上等的」和相邻的词。）
row	sentence	فاخر				例句：اُكْتُبْ «فاخر» فِي جُمْلَتِكَ الثَّانِيَةِ حَتَّى يَسْهُلَ حِفْظُهَا.（请把「上等的」写进你的第二个句子里，这样更容易记。）
row	sentence	المساعد				例句：اشْتَرَكْتُ فِي نَشْرَةٍ شَهْرِيَّةٍ عَنْ المساعد بِشَكْلٍ خَاصٍّ.（我专门订了一份关于侍僧的月刊。）
row	sentence	المساعد				例句：عَلَّمَتْنِي الجَدَّةُ أُمُورًا كَثِيرَةً عَنْ المساعد.（奶奶教了我许多关于侍僧的事情。）
row	sentence	المساعد				例句：شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي المساعد.（同事给我讲解了侍僧中的细微要点。）
row	sentence	التحمّل				例句：فِي نِهَايَةِ الحَصَّةِ سَأَلَ المُدَرِّسُ عَنْ التحمّل.（课程结束时老师问到了忍耐。）
row	sentence	التحمّل				例句：انْعَقَدَ يَوْمَ الأَحَدِ جَلْسَةٌ لِمُنَاقَشَةِ التحمّل.（星期天召开了一次会议讨论忍耐。）
row	sentence	التحمّل				例句：يَهْتَمُّ أَخِي بِجَمْعِ المَعْلُومَاتِ عَنْ التحمّل مُنْذُ سِنِينَ.（我哥哥多年来一直热衷于收集关于忍耐的资料。）
row	sentence	يوسف				例句：سَتَكُونُ «يوسف» مِنْ كَلِمَاتِ الاخْتِبَارِ النِّهَائِيِّ بِلَا شَكٍّ.（「约瑟夫」毫无疑问会出现在期末考试的词表里。）
row	sentence	يوسف				例句：اِسْتَطَاعَ الطَّالِبُ أَنْ يُوَظِّفَ «يوسف» فِي سِيَاقٍ طَبِيعِيٍّ.（这名学生能够在自然语境中运用「约瑟夫」。）
row	sentence	يوسف				例句：حِفْظُ «يوسف» سَهْلٌ، وَلَكِنَّ اسْتِعْمَالَهُ فِي الكَلَامِ يَحْتَاجُ تَدْرِيبًا.（记住「约瑟夫」不难，但在口语里用出来还需要练习。）
