#	schema=1	kind	word	ukPhonic	usPhonic	value
row	sentence	지하철 노선도				例句：전문가들은 지하철 노선도를 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解地铁地图比什么都重要。）
row	sentence	보행자 전용 구역				例句：보행자 전용 구역이 요즘 특히 주목받고 있습니다.（行人专区近来尤其受到关注。）
row	sentence	보행자 전용 구역				例句：많은 학자들은 학술 토론회에서 보행자 전용 구역을 심도 있게 다루었습니다.（许多学者在学术研讨会上对行人专区进行了深入的探讨。）
row	sentence	보행자 전용 구역				例句：성공적인 미래를 준비하기 위해서는 보행자 전용 구역과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与行人专区相关的知识。）
row	sentence	교통 표지판				例句：교통 표지판이 요즘 특히 주목받고 있습니다.（道路交通标志近来尤其受到关注。）
row	sentence	교통 표지판				例句：어려운 여건 속에서도 교통 표지판이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，道路交通标志依然发挥了充分的作用并取得了显著成果。）
row	sentence	교통 표지판				例句：우리는 실천적인 노력을 기울여 교통 표지판의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升道路交通标志的成熟度。）
row	sentence	교통 요금				例句：교통 요금이 요즘 특히 주목받고 있습니다.（交通费近来尤其受到关注。）
row	sentence	교통 요금				例句：관련 업계에서는 교통 요금을 중요한 과제로 꼽고 있습니다.（相关行业把交通费列为重要课题。）
row	sentence	교통 요금				例句：일상 속에서도 교통 요금이 쉽게 찾아볼 수 있습니다.（在日常生活中也容易见到交通费。）
row	sentence	오토바이 헬멧				例句：오토바이 헬멧이 우리 생활 곳곳에 스며들어 있습니다.（机车安全帽渗透在我们生活的各个角落。）
row	sentence	오토바이 헬멧				例句：여러 나라에서 오토바이 헬멧을 두고 두고 연구해 왔습니다.（许多国家一直在反复研究机车安全帽。）
row	sentence	오토바이 헬멧				例句：오토바이 헬멧을/를 둘러싼 논의가 활발해지고 있습니다.（围绕机车安全帽的讨论正变得活跃。）
row	sentence	자전거 도로				例句：자전거 도로가 우리 생활 곳곳에 스며들어 있습니다.（自行车道渗透在我们生活的各个角落。）
row	sentence	자전거 도로				例句：앞으로 자전거 도로의 역할은 더욱 중요해질 것입니다.（未来自行车道的作用会变得更加重要。）
row	sentence	자전거 도로				例句：현대 사회에서 자전거 도로는 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，自行车道与个人的生活有着极其密切的联系。）
row	sentence	자동차 보험				例句：이 보고서는 자동차 보험이 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了汽车保险对我们日常生活所产生的积极影响。）
row	sentence	자동차 보험				例句：많은 학자들은 학술 토론회에서 자동차 보험을 심도 있게 다루었습니다.（许多学者在学术研讨会上对汽车保险进行了深入的探讨。）
row	sentence	자동차 보험				例句：성공적인 미래를 준비하기 위해서는 자동차 보험과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与汽车保险相关的知识。）
row	sentence	교통 벌금				例句：기존의 관점에서 벗어나 교통 벌금으로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以交通罚款为导向展开新的尝试。）
row	sentence	교통 벌금				例句：어려운 여건 속에서도 교통 벌금이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，交通罚款依然发挥了充分的作用并取得了显著成果。）
row	sentence	교통 벌금				例句：우리는 실천적인 노력을 기울여 교통 벌금의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升交通罚款的成熟度。）
row	sentence	차량 등록				例句：차량 등록이 요즘 특히 주목받고 있습니다.（车辆登记信息近来尤其受到关注。）
row	sentence	차량 등록				例句：기회가 되면 차량 등록을 직접 경험해 보시길 권합니다.（如果有机会，推荐亲自体验一下车辆登记信息。）
row	sentence	차량 등록				例句：관련 업계에서는 차량 등록을 중요한 과제로 꼽고 있습니다.（相关行业把车辆登记信息列为重要课题。）
row	sentence	차량 고장				例句：차량 고장을/를 둘러싼 논의가 활발해지고 있습니다.（围绕汽车故障的讨论正变得活跃。）
row	sentence	차량 고장				例句：전문가와 일반인 모두 차량 고장에 대해 이야기하고 싶어 합니다.（专家和普通人都想谈谈汽车故障。）
row	sentence	차량 고장				例句：여러 나라에서 차량 고장을 두고 두고 연구해 왔습니다.（许多国家一直在反复研究汽车故障。）
row	sentence	가속 페달				例句：가속 페달을 천천히 밟으세요.（请慢慢踩下加速踏板。）
row	sentence	가속 페달				例句：운전할 때 가속 페달과 브레이크를 혼동하면 안 돼요.（开车时不能混淆加速踏板和刹车。）
row	sentence	가속 페달				例句：비가 오면 가속 페달을 조심해서 조작해야 해요.（下雨时要小心操作加速踏板。）
row	sentence	사이드 미러				例句：체계적인 학습과 연구를 거쳐 사이드 미러로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向侧镜的方向推进发展。）
row	sentence	사이드 미러				例句：이 보고서는 사이드 미러가 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了侧镜对我们日常生活所产生的积极影响。）
row	sentence	사이드 미러				例句：많은 학자들은 학술 토론회에서 사이드 미러를 심도 있게 다루었습니다.（许多学者在学术研讨会上对侧镜进行了深入的探讨。）
row	sentence	오일 교환				例句：동료들과 깊이 있는 대화를 나누며 오일 교환을 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对换机油进行了全新的审视。）
row	sentence	오일 교환				例句：기존의 관점에서 벗어나 오일 교환으로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以换机油为导向展开新的尝试。）
row	sentence	오일 교환				例句：어려운 여건 속에서도 오일 교환이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，换机油依然发挥了充分的作用并取得了显著成果。）
row	sentence	주차 금지				例句：주차 금지가 요즘 특히 주목받고 있습니다.（禁止停车近来尤其受到关注。）
row	sentence	주차 금지				例句：이번 학기 세미나에서는 주차 금지를 집중적으로 다룰 예정입니다.（本学期的研讨课将集中探讨禁止停车。）
row	sentence	주차 금지				例句：기회가 되면 주차 금지를 직접 경험해 보시길 권합니다.（如果有机会，推荐亲自体验一下禁止停车。）
row	sentence	환승 할인				例句：초심자에게 환승 할인이 좋은 출발점이 됩니다.（对初学者来说，转乘优惠是一个好的起点。）
row	sentence	환승 할인				例句：전문가와 일반인 모두 환승 할인에 대해 이야기하고 싶어 합니다.（专家和普通人都想谈谈转乘优惠。）
row	sentence	환승 할인				例句：여러 나라에서 환승 할인을 두고 두고 연구해 왔습니다.（许多国家一直在反复研究转乘优惠。）
row	sentence	분실물 센터				例句：분실물 센터가 우리 생활 곳곳에 스며들어 있습니다.（失物招领处渗透在我们生活的各个角落。）
row	sentence	분실물 센터				例句：시간이 지나면서 분실물 센터에 대한 인식이 넓어지고 있습니다.（随着时间的推移，人们对失物招领处的认识正在拓宽。）
row	sentence	분실물 센터				例句：다양한 분야에서 분실물 센터를 응용하고 있습니다.（各个领域都在应用失物招领处。）
row	sentence	다인승 차로				例句：최근 들어 많은 사람들이 다인승 차로의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到高乘载专用道的重要性。）
row	sentence	다인승 차로				例句：체계적인 학습과 연구를 거쳐 다인승 차로로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向高乘载专用道的方向推进发展。）
row	sentence	다인승 차로				例句：이 보고서는 다인승 차로가 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了高乘载专用道对我们日常生活所产生的积极影响。）
row	sentence	주행 거리				例句：우리는 교육 과정을 통해 주행 거리의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到里程的本质价值。）
row	sentence	주행 거리				例句：동료들과 깊이 있는 대화를 나누며 주행 거리를 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对里程进行了全新的审视。）
row	sentence	주행 거리				例句：기존의 관점에서 벗어나 주행 거리로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以里程为导向展开新的尝试。）
row	sentence	항공편 지연				例句：항공편 지연과 비교하면 항공편 지연의 특징이 더 분명해집니다.（与班机延误比较之后，其特点会更加分明。）
row	sentence	항공편 지연				例句：공공의 이익을 증진하기 위해 항공편 지연과 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与班机延误的紧密协作。）
row	sentence	항공편 지연				例句：이번 학기 세미나에서는 항공편 지연을 집중적으로 다룰 예정입니다.（本学期的研讨课将集中探讨班机延误。）
row	sentence	지하철 노선				例句：지하철 노선과 비교하면 지하철 노선의 특징이 더 분명해집니다.（与地铁线比较之后，其特点会更加分明。）
row	sentence	지하철 노선				例句：신문 기사에서도 지하철 노선을 자주 접할 수 있습니다.（在报纸报道中也经常能接触到地铁线。）
row	sentence	지하철 노선				例句：초심자에게 지하철 노선이 좋은 출발점이 됩니다.（对初学者来说，地铁线是一个好的起点。）
row	sentence	교통 정보				例句：교통 정보와 비교하면 교통 정보의 특징이 더 분명해집니다.（与交通报导比较之后，其特点会更加分明。）
row	sentence	교통 정보				例句：시간이 지나면서 교통 정보에 대한 인식이 넓어지고 있습니다.（随着时间的推移，人们对交通报导的认识正在拓宽。）
row	sentence	교통 정보				例句：다양한 분야에서 교통 정보를 응용하고 있습니다.（各个领域都在应用交通报导。）
row	sentence	국악 축제				例句：우리는 다양한 경험을 통해 국악 축제에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对传统音乐节更加宽广的视角。）
row	sentence	국악 축제				例句：최근 들어 많은 사람들이 국악 축제의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到传统音乐节的重要性。）
row	sentence	국악 축제				例句：체계적인 학습과 연구를 거쳐 국악 축제로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向传统音乐节的方向推进发展。）
row	sentence	명절 장터				例句：명절 장터와 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与节庆市集相关的经历会成为每个人宝贵的财富。）
row	sentence	명절 장터				例句：국가와 사회의 지속 가능한 발전을 위해 명절 장터는 필수적인 요소입니다.（为了国家与社会的可持续发展，节庆市集是必不可少的关键要素。）
row	sentence	명절 장터				例句：우리는 교육 과정을 통해 명절 장터의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到节庆市集的本质价值。）
row	sentence	봄 축제				例句：봄 축제와 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与春季庆典相关的经历会成为每个人宝贵的财富。）
row	sentence	봄 축제				例句：체계적인 관리 시스템을 구축하여 봄 축제를 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对春季庆典进行高效利用。）
row	sentence	봄 축제				例句：공공의 이익을 증진하기 위해 봄 축제와 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与春季庆典的紧密协作。）
row	sentence	더블 클렌징				例句：더블 클렌징과 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与双重清洁相关的经历会成为每个人宝贵的财富。）
row	sentence	더블 클렌징				例句：신문 기사에서도 더블 클렌징을 자주 접할 수 있습니다.（在报纸报道中也经常能接触到双重清洁。）
row	sentence	더블 클렌징				例句：초심자에게 더블 클렌징이 좋은 출발점이 됩니다.（对初学者来说，双重清洁是一个好的起点。）
row	sentence	각질 제거				例句：각질 제거와 비교하면 각질 제거의 특징이 더 분명해집니다.（与去角质比较之后，其特点会更加分明。）
row	sentence	각질 제거				例句：학교 교육에서도 각질 제거를 점점 더 많이 다루고 있습니다.（学校教育中也越来越多地涉及去角质。）
row	sentence	각질 제거				例句：시간이 지나면서 각질 제거에 대한 인식이 넓어지고 있습니다.（随着时间的推移，人们对去角质的认识正在拓宽。）
row	sentence	달팽이 크림				例句：전문가들은 달팽이 크림을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解蜗牛霜比什么都重要。）
row	sentence	달팽이 크림				例句：우리는 다양한 경험을 통해 달팽이 크림에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对蜗牛霜更加宽广的视角。）
row	sentence	달팽이 크림				例句：최근 들어 많은 사람들이 달팽이 크림의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到蜗牛霜的重要性。）
row	sentence	쿠션 팩트				例句：새로운 환경에 적응하면서 쿠션 팩트에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对气垫粉底的关注度进一步提升了。）
row	sentence	쿠션 팩트				例句：국가와 사회의 지속 가능한 발전을 위해 쿠션 팩트는 필수적인 요소입니다.（为了国家与社会的可持续发展，气垫粉底是必不可少的关键要素。）
row	sentence	쿠션 팩트				例句：우리는 교육 과정을 통해 쿠션 팩트의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到气垫粉底的本质价值。）
row	sentence	립 틴트				例句：립 틴트는 사회 전반에 걸친 영향을 미칩니다.（唇釉对整个社会都产生了影响。）
row	sentence	립 틴트				例句：세계화 시대에 발맞추어 립 틴트는 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，唇釉正在受到国际社会的广泛瞩目。）
row	sentence	립 틴트				例句：체계적인 관리 시스템을 구축하여 립 틴트를 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对唇釉进行高效利用。）
row	sentence	유리알 피부				例句：유리알 피부는 사회 전반에 걸친 영향을 미칩니다.（玻璃肌对整个社会都产生了影响。）
row	sentence	유리알 피부				例句：일상 속에서도 유리알 피부가 쉽게 찾아볼 수 있습니다.（在日常生活中也容易见到玻璃肌。）
row	sentence	유리알 피부				例句：유리알 피부와 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与玻璃肌相关的经历会成为每个人宝贵的财富。）
row	sentence	모공 관리				例句：모공 관리는 사회 전반에 걸친 영향을 미칩니다.（毛孔紧致对整个社会都产生了影响。）
row	sentence	모공 관리				例句：학교 교육에서도 모공 관리를 점점 더 많이 다루고 있습니다.（学校教育中也越来越多地涉及毛孔紧致。）
row	sentence	모공 관리				例句：모공 관리와 비교하면 모공 관리의 특징이 더 분명해집니다.（与毛孔紧致比较之后，其特点会更加分明。）
row	sentence	여드름 패치				例句：현대 사회에서 여드름 패치는 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，痘痘贴与个人的生活有着极其密切的联系。）
row	sentence	여드름 패치				例句：전문가들은 여드름 패치를 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解痘痘贴比什么都重要。）
row	sentence	여드름 패치				例句：우리는 다양한 경험을 통해 여드름 패치에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对痘痘贴更加宽广的视角。）
row	sentence	노화 방지				例句：성공적인 미래를 준비하기 위해서는 노화 방지와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与抗衰老相关的知识。）
row	sentence	노화 방지				例句：새로운 환경에 적응하면서 노화 방지에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对抗衰老的关注度进一步提升了。）
row	sentence	노화 방지				例句：국가와 사회의 지속 가능한 발전을 위해 노화 방지는 필수적인 요소입니다.（为了国家与社会的可持续发展，抗衰老是必不可少的关键要素。）
row	sentence	피부과 클리닉				例句：피부과 클리닉을/를 둘러싼 논의가 활발해지고 있습니다.（围绕皮肤科诊所的讨论正变得活跃。）
row	sentence	피부과 클리닉				例句：우리는 실천적인 노력을 기울여 피부과 클리닉의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升皮肤科诊所的成熟度。）
row	sentence	피부과 클리닉				例句：세계화 시대에 발맞추어 피부과 클리닉은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，皮肤科诊所正在受到国际社会的广泛瞩目。）
row	sentence	레이저 시술				例句：레이저 시술을/를 둘러싼 논의가 활발해지고 있습니다.（围绕激光治疗的讨论正变得活跃。）
row	sentence	레이저 시술				例句：관련 업계에서는 레이저 시술을 중요한 과제로 꼽고 있습니다.（相关行业把激光治疗列为重要课题。）
row	sentence	레이저 시술				例句：일상 속에서도 레이저 시술이 쉽게 찾아볼 수 있습니다.（在日常生活中也容易见到激光治疗。）
row	sentence	페이셜 마사지				例句：페이셜 마사지을/를 둘러싼 논의가 활발해지고 있습니다.（围绕脸部按摩的讨论正变得活跃。）
row	sentence	페이셜 마사지				例句：페이셜 마사지는 사회 전반에 걸친 영향을 미칩니다.（脸部按摩对整个社会都产生了影响。）
row	sentence	페이셜 마사지				例句：학교 교육에서도 페이셜 마사지를 점점 더 많이 다루고 있습니다.（学校教育中也越来越多地涉及脸部按摩。）
row	sentence	클렌징 오일				例句：앞으로 클렌징 오일의 역할은 더욱 중요해질 것입니다.（未来卸妆产品的作用会变得更加重要。）
row	sentence	클렌징 오일				例句：현대 사회에서 클렌징 오일은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，卸妆产品与个人的生活有着极其密切的联系。）
row	sentence	클렌징 오일				例句：전문가들은 클렌징 오일을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解卸妆产品比什么都重要。）
row	sentence	페이셜 오일				例句：페이셜 오일이 요즘 특히 주목받고 있습니다.（脸部精华油近来尤其受到关注。）
row	sentence	페이셜 오일				例句：많은 학자들은 학술 토론회에서 페이셜 오일을 심도 있게 다루었습니다.（许多学者在学术研讨会上对脸部精华油进行了深入的探讨。）
row	sentence	페이셜 오일				例句：성공적인 미래를 준비하기 위해서는 페이셜 오일과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与脸部精华油相关的知识。）
row	sentence	숯 마스크				例句：숯 마스크가 요즘 특히 주목받고 있습니다.（炭面膜近来尤其受到关注。）
row	sentence	숯 마스크				例句：어려운 여건 속에서도 숯 마스크가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，炭面膜依然发挥了充分的作用并取得了显著成果。）
row	sentence	숯 마스크				例句：우리는 실천적인 노력을 기울여 숯 마스크의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升炭面膜的成熟度。）
row	sentence	틴티드 립밤				例句：틴티드 립밤이 요즘 특히 주목받고 있습니다.（润色护唇膏近来尤其受到关注。）
row	sentence	틴티드 립밤				例句：관련 업계에서는 틴티드 립밤을 중요한 과제로 꼽고 있습니다.（相关行业把润色护唇膏列为重要课题。）
row	sentence	틴티드 립밤				例句：일상 속에서도 틴티드 립밤이 쉽게 찾아볼 수 있습니다.（在日常生活中也容易见到润色护唇膏。）
row	sentence	피부 타입				例句：피부 타입이 우리 생활 곳곳에 스며들어 있습니다.（肤质渗透在我们生活的各个角落。）
row	sentence	피부 타입				例句：여러 나라에서 피부 타입을 두고 두고 연구해 왔습니다.（许多国家一直在反复研究肤质。）
row	sentence	피부 타입				例句：피부 타입을/를 둘러싼 논의가 활발해지고 있습니다.（围绕肤质的讨论正变得活跃。）
row	sentence	클레이 마스크				例句：클레이 마스크가 우리 생활 곳곳에 스며들어 있습니다.（泥状面膜渗透在我们生活的各个角落。）
row	sentence	클레이 마스크				例句：앞으로 클레이 마스크의 역할은 더욱 중요해질 것입니다.（未来泥状面膜的作用会变得更加重要。）
row	sentence	클레이 마스크				例句：현대 사회에서 클레이 마스크는 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，泥状面膜与个人的生活有着极其密切的联系。）
row	sentence	자외선 차단 지수				例句：이 보고서는 자외선 차단 지수가 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了SPF对我们日常生活所产生的积极影响。）
row	sentence	자외선 차단 지수				例句：많은 학자들은 학술 토론회에서 자외선 차단 지수를 심도 있게 다루었습니다.（许多学者在学术研讨会上对SPF进行了深入的探讨。）
row	sentence	자외선 차단 지수				例句：성공적인 미래를 준비하기 위해서는 자외선 차단 지수와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与SPF相关的知识。）
row	sentence	립 스크럽				例句：기존의 관점에서 벗어나 립 스크럽으로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以唇部去角质霜为导向展开新的尝试。）
row	sentence	립 스크럽				例句：어려운 여건 속에서도 립 스크럽이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，唇部去角质霜依然发挥了充分的作用并取得了显著成果。）
row	sentence	립 스크럽				例句：우리는 실천적인 노력을 기울여 립 스크럽의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升唇部去角质霜的成熟度。）
row	sentence	각질 제거 산				例句：각질 제거 산이 요즘 특히 주목받고 있습니다.（AHA近来尤其受到关注。）
row	sentence	각질 제거 산				例句：기회가 되면 각질 제거 산을 직접 경험해 보시길 권합니다.（如果有机会，推荐亲自体验一下AHA。）
row	sentence	각질 제거 산				例句：관련 업계에서는 각질 제거 산을 중요한 과제로 꼽고 있습니다.（相关行业把AHA列为重要课题。）
row	sentence	뷰티 트렌드				例句：뷰티 트렌드을/를 둘러싼 논의가 활발해지고 있습니다.（围绕韩国美妆趋势的讨论正变得活跃。）
row	sentence	뷰티 트렌드				例句：전문가와 일반인 모두 뷰티 트렌드에 대해 이야기하고 싶어 합니다.（专家和普通人都想谈谈韩国美妆趋势。）
row	sentence	뷰티 트렌드				例句：여러 나라에서 뷰티 트렌드를 두고 두고 연구해 왔습니다.（许多国家一直在反复研究韩国美妆趋势。）
row	sentence	오일 클렌저				例句：오일 클렌저가 우리 생활 곳곳에 스며들어 있습니다.（卸妆油渗透在我们生活的各个角落。）
row	sentence	오일 클렌저				例句：다양한 분야에서 오일 클렌저를 응용하고 있습니다.（各个领域都在应用卸妆油。）
row	sentence	오일 클렌저				例句：앞으로 오일 클렌저의 역할은 더욱 중요해질 것입니다.（未来卸妆油的作用会变得更加重要。）
row	sentence	미셀라 워터				例句：체계적인 학습과 연구를 거쳐 미셀라 워터로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向卸妆水的方向推进发展。）
row	sentence	미셀라 워터				例句：이 보고서는 미셀라 워터가 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了卸妆水对我们日常生活所产生的积极影响。）
row	sentence	미셀라 워터				例句：많은 학자들은 학술 토론회에서 미셀라 워터를 심도 있게 다루었습니다.（许多学者在学术研讨会上对卸妆水进行了深入的探讨。）
row	sentence	세팅 파우더				例句：동료들과 깊이 있는 대화를 나누며 세팅 파우더를 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对定妆蜜粉进行了全新的审视。）
row	sentence	세팅 파우더				例句：기존의 관점에서 벗어나 세팅 파우더로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以定妆蜜粉为导向展开新的尝试。）
row	sentence	세팅 파우더				例句：어려운 여건 속에서도 세팅 파우더가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，定妆蜜粉依然发挥了充分的作用并取得了显著成果。）
row	sentence	세팅 스프레이				例句：세팅 스프레이가 요즘 특히 주목받고 있습니다.（定妆喷雾近来尤其受到关注。）
row	sentence	세팅 스프레이				例句：이번 학기 세미나에서는 세팅 스프레이를 집중적으로 다룰 예정입니다.（本学期的研讨课将集中探讨定妆喷雾。）
row	sentence	세팅 스프레이				例句：기회가 되면 세팅 스프레이를 직접 경험해 보시길 권합니다.（如果有机会，推荐亲自体验一下定妆喷雾。）
row	sentence	눈썹 펜슬				例句：초심자에게 눈썹 펜슬이 좋은 출발점이 됩니다.（对初学者来说，眉笔是一个好的起点。）
row	sentence	눈썹 펜슬				例句：전문가와 일반인 모두 눈썹 펜슬에 대해 이야기하고 싶어 합니다.（专家和普通人都想谈谈眉笔。）
row	sentence	눈썹 펜슬				例句：여러 나라에서 눈썹 펜슬을 두고 두고 연구해 왔습니다.（许多国家一直在反复研究眉笔。）
row	sentence	페이스 마스크				例句：페이스 마스크가 우리 생활 곳곳에 스며들어 있습니다.（面膜渗透在我们生活的各个角落。）
row	sentence	페이스 마스크				例句：시간이 지나면서 페이스 마스크에 대한 인식이 넓어지고 있습니다.（随着时间的推移，人们对面膜的认识正在拓宽。）
row	sentence	페이스 마스크				例句：다양한 분야에서 페이스 마스크를 응용하고 있습니다.（各个领域都在应用面膜。）
row	sentence	지성 피부				例句：최근 들어 많은 사람들이 지성 피부의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到油性肌肤的重要性。）
row	sentence	지성 피부				例句：체계적인 학습과 연구를 거쳐 지성 피부로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向油性肌肤的方向推进发展。）
row	sentence	지성 피부				例句：이 보고서는 지성 피부가 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了油性肌肤对我们日常生活所产生的积极影响。）
row	sentence	건성 피부				例句：우리는 교육 과정을 통해 건성 피부의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到干性肌肤的本质价值。）
row	sentence	건성 피부				例句：동료들과 깊이 있는 대화를 나누며 건성 피부를 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对干性肌肤进行了全新的审视。）
row	sentence	건성 피부				例句：기존의 관점에서 벗어나 건성 피부로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以干性肌肤为导向展开新的尝试。）
row	sentence	복합성 피부				例句：복합성 피부와 비교하면 복합성 피부의 특징이 더 분명해집니다.（与混合性肌肤比较之后，其特点会更加分明。）
row	sentence	복합성 피부				例句：공공의 이익을 증진하기 위해 복합성 피부와 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与混合性肌肤的紧密协作。）
row	sentence	복합성 피부				例句：이번 학기 세미나에서는 복합성 피부를 집중적으로 다룰 예정입니다.（本学期的研讨课将集中探讨混合性肌肤。）
row	sentence	민감성 피부				例句：민감성 피부와 비교하면 민감성 피부의 특징이 더 분명해집니다.（与敏感性肌肤比较之后，其特点会更加分明。）
row	sentence	민감성 피부				例句：신문 기사에서도 민감성 피부를 자주 접할 수 있습니다.（在报纸报道中也经常能接触到敏感性肌肤。）
row	sentence	민감성 피부				例句：초심자에게 민감성 피부가 좋은 출발점이 됩니다.（对初学者来说，敏感性肌肤是一个好的起点。）
row	sentence	녹차 추출물				例句：녹차 추출물과 비교하면 녹차 추출물의 특징이 더 분명해집니다.（与绿茶萃取比较之后，其特点会更加分明。）
row	sentence	녹차 추출물				例句：시간이 지나면서 녹차 추출물에 대한 인식이 넓어지고 있습니다.（随着时间的推移，人们对绿茶萃取的认识正在拓宽。）
row	sentence	녹차 추출물				例句：다양한 분야에서 녹차 추출물을 응용하고 있습니다.（各个领域都在应用绿茶萃取。）
row	sentence	병풀 추출물				例句：우리는 다양한 경험을 통해 병풀 추출물에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对积雪草更加宽广的视角。）
row	sentence	병풀 추출물				例句：최근 들어 많은 사람들이 병풀 추출물의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到积雪草的重要性。）
row	sentence	병풀 추출물				例句：체계적인 학습과 연구를 거쳐 병풀 추출물로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向积雪草的方向推进发展。）
row	sentence	알로에 베라				例句：알로에 베라와 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与芦荟相关的经历会成为每个人宝贵的财富。）
row	sentence	알로에 베라				例句：국가와 사회의 지속 가능한 발전을 위해 알로에 베라는 필수적인 요소입니다.（为了国家与社会的可持续发展，芦荟是必不可少的关键要素。）
row	sentence	알로에 베라				例句：우리는 교육 과정을 통해 알로에 베라의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到芦荟的本质价值。）
row	sentence	페이스 미스트				例句：페이스 미스트와 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与保湿喷雾相关的经历会成为每个人宝贵的财富。）
