#	schema=1	kind	word	ukPhonic	usPhonic	value
row	sentence	외상 후 스트레스 장애				例句：새로운 환경에 적응하면서 외상 후 스트레스 장애에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对创伤后应激障碍的关注度进一步提升了。）
row	sentence	강박 장애				例句：국가와 사회의 지속 가능한 발전을 위해 강박 장애는 필수적인 요소입니다.（为了国家与社会的可持续发展，OCD是必不可少的关键要素。）
row	sentence	강박 장애				例句：우리는 교육 과정을 통해 강박 장애의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到OCD的本质价值。）
row	sentence	강박 장애				例句：동료들과 깊이 있는 대화를 나누며 강박 장애를 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对OCD进行了全新的审视。）
row	sentence	양극성 장애				例句：기존의 관점에서 벗어나 양극성 장애로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以躁郁症为导向展开新的尝试。）
row	sentence	양극성 장애				例句：어려운 여건 속에서도 양극성 장애가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，躁郁症依然发挥了充分的作用并取得了显著成果。）
row	sentence	양극성 장애				例句：우리는 실천적인 노력을 기울여 양극성 장애의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升躁郁症的成熟度。）
row	sentence	감정 조절				例句：세계화 시대에 발맞추어 감정 조절은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，情绪调节正在受到国际社会的广泛瞩目。）
row	sentence	감정 조절				例句：체계적인 관리 시스템을 구축하여 감정 조절을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对情绪调节进行高效利用。）
row	sentence	감정 조절				例句：공공의 이익을 증진하기 위해 감정 조절과 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与情绪调节的紧密协作。）
row	sentence	회복 탄력성				例句：현대 사회에서 회복 탄력성은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，复原力与个人的生活有着极其密切的联系。）
row	sentence	회복 탄력성				例句：전문가들은 회복 탄력성을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解复原力比什么都重要。）
row	sentence	회복 탄력성				例句：우리는 다양한 경험을 통해 회복 탄력성에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对复原力更加宽广的视角。）
row	sentence	정신건강의학과 의사				例句：최근 들어 많은 사람들이 정신건강의학과 의사의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到心理医生的重要性。）
row	sentence	정신건강의학과 의사				例句：체계적인 학습과 연구를 거쳐 정신건강의학과 의사로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向心理医生的方向推进发展。）
row	sentence	정신건강의학과 의사				例句：이 보고서는 정신건강의학과 의사가 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了心理医生对我们日常生活所产生的积极影响。）
row	sentence	사회 불안				例句：많은 학자들은 학술 토론회에서 사회 불안을 심도 있게 다루었습니다.（许多学者在学术研讨会上对社交焦虑进行了深入的探讨。）
row	sentence	사회 불안				例句：성공적인 미래를 준비하기 위해서는 사회 불안과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与社交焦虑相关的知识。）
row	sentence	사회 불안				例句：새로운 환경에 적응하면서 사회 불안에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对社交焦虑的关注度进一步提升了。）
row	sentence	섭식 장애				例句：국가와 사회의 지속 가능한 발전을 위해 섭식 장애는 필수적인 요소입니다.（为了国家与社会的可持续发展，思食症是必不可少的关键要素。）
row	sentence	섭식 장애				例句：우리는 교육 과정을 통해 섭식 장애의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到思食症的本质价值。）
row	sentence	섭식 장애				例句：동료들과 깊이 있는 대화를 나누며 섭식 장애를 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对思食症进行了全新的审视。）
row	sentence	자조 모임				例句：기존의 관점에서 벗어나 자조 모임으로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以支援组为导向展开新的尝试。）
row	sentence	자조 모임				例句：어려운 여건 속에서도 자조 모임이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，支援组依然发挥了充分的作用并取得了显著成果。）
row	sentence	자조 모임				例句：우리는 실천적인 노력을 기울여 자조 모임의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升支援组的成熟度。）
row	sentence	감정 소진				例句：세계화 시대에 발맞추어 감정 소진은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，情绪疲惫正在受到国际社会的广泛瞩目。）
row	sentence	감정 소진				例句：체계적인 관리 시스템을 구축하여 감정 소진을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对情绪疲惫进行高效利用。）
row	sentence	감정 소진				例句：공공의 이익을 증진하기 위해 감정 소진과 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与情绪疲惫的紧密协作。）
row	sentence	인지 왜곡				例句：현대 사회에서 인지 왜곡은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，认知扭曲与个人的生活有着极其密切的联系。）
row	sentence	인지 왜곡				例句：전문가들은 인지 왜곡을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解认知扭曲比什么都重要。）
row	sentence	인지 왜곡				例句：우리는 다양한 경험을 통해 인지 왜곡에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对认知扭曲更加宽广的视角。）
row	sentence	정신 질환 낙인				例句：최근 들어 많은 사람들이 정신 질환 낙인의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到精神疾病污名的重要性。）
row	sentence	정신 질환 낙인				例句：체계적인 학습과 연구를 거쳐 정신 질환 낙인으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向精神疾病污名的方向推进发展。）
row	sentence	정신 질환 낙인				例句：이 보고서는 정신 질환 낙인이 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了精神疾病污名对我们日常生活所产生的积极影响。）
row	sentence	수면 위생				例句：많은 학자들은 학술 토론회에서 수면 위생을 심도 있게 다루었습니다.（许多学者在学术研讨会上对Sleep Hygiene进行了深入的探讨。）
row	sentence	수면 위생				例句：성공적인 미래를 준비하기 위해서는 수면 위생과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与Sleep Hygiene相关的知识。）
row	sentence	수면 위생				例句：새로운 환경에 적응하면서 수면 위생에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对Sleep Hygiene的关注度进一步提升了。）
row	sentence	운동 치료				例句：국가와 사회의 지속 가능한 발전을 위해 운동 치료는 필수적인 요소입니다.（为了国家与社会的可持续发展，运动疗法是必不可少的关键要素。）
row	sentence	운동 치료				例句：우리는 교육 과정을 통해 운동 치료의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到运动疗法的本质价值。）
row	sentence	운동 치료				例句：동료들과 깊이 있는 대화를 나누며 운동 치료를 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对运动疗法进行了全新的审视。）
row	sentence	호흡 운동				例句：최근 들어 많은 사람들이 호흡 운동의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到呼吸练习的重要性。）
row	sentence	호흡 운동				例句：체계적인 학습과 연구를 거쳐 호흡 운동으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向呼吸练习的方向推进发展。）
row	sentence	호흡 운동				例句：이 보고서는 호흡 운동이 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了呼吸练习对我们日常生活所产生的积极影响。）
row	sentence	자살 예방				例句：세계화 시대에 발맞추어 자살 예방은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，预防自杀正在受到国际社会的广泛瞩目。）
row	sentence	자살 예방				例句：체계적인 관리 시스템을 구축하여 자살 예방을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对预防自杀进行高效利用。）
row	sentence	자살 예방				例句：공공의 이익을 증진하기 위해 자살 예방과 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与预防自杀的紧密协作。）
row	sentence	위기 상담 전화				例句：현대 사회에서 위기 상담 전화는 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，危机求助热线与个人的生活有着极其密切的联系。）
row	sentence	위기 상담 전화				例句：전문가들은 위기 상담 전화를 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解危机求助热线比什么都重要。）
row	sentence	위기 상담 전화				例句：우리는 다양한 경험을 통해 위기 상담 전화에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对危机求助热线更加宽广的视角。）
row	sentence	대처 전략				例句：최근 들어 많은 사람들이 대처 전략의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到应对策略的重要性。）
row	sentence	대처 전략				例句：체계적인 학습과 연구를 거쳐 대처 전략으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向应对策略的方向推进发展。）
row	sentence	대처 전략				例句：이 보고서는 대처 전략이 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了应对策略对我们日常生活所产生的积极影响。）
row	sentence	집단 치료				例句：많은 학자들은 학술 토론회에서 집단 치료를 심도 있게 다루었습니다.（许多学者在学术研讨会上对团体治疗进行了深入的探讨。）
row	sentence	집단 치료				例句：성공적인 미래를 준비하기 위해서는 집단 치료와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与团体治疗相关的知识。）
row	sentence	집단 치료				例句：새로운 환경에 적응하면서 집단 치료에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对团体治疗的关注度进一步提升了。）
row	sentence	온라인 상담				例句：국가와 사회의 지속 가능한 발전을 위해 온라인 상담은 필수적인 요소입니다.（为了国家与社会的可持续发展，最佳线上治疗是必不可少的关键要素。）
row	sentence	온라인 상담				例句：우리는 교육 과정을 통해 온라인 상담의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到最佳线上治疗的本质价值。）
row	sentence	온라인 상담				例句：동료들과 깊이 있는 대화를 나누며 온라인 상담을 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对最佳线上治疗进行了全新的审视。）
row	sentence	건강한 경계				例句：기존의 관점에서 벗어나 건강한 경계로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以健康的界限为导向展开新的尝试。）
row	sentence	건강한 경계				例句：어려운 여건 속에서도 건강한 경계가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，健康的界限依然发挥了充分的作用并取得了显著成果。）
row	sentence	건강한 경계				例句：우리는 실천적인 노력을 기울여 건강한 경계의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升健康的界限的成熟度。）
row	sentence	정신 건강 앱				例句：세계화 시대에 발맞추어 정신 건강 앱은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，心理健康App正在受到国际社会的广泛瞩目。）
row	sentence	정신 건강 앱				例句：체계적인 관리 시스템을 구축하여 정신 건강 앱을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对心理健康App进行高效利用。）
row	sentence	정신 건강 앱				例句：공공의 이익을 증진하기 위해 정신 건강 앱과 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与心理健康App的紧密协作。）
row	sentence	긍정 심리학				例句：현대 사회에서 긍정 심리학은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，积极心理学与个人的生活有着极其密切的联系。）
row	sentence	긍정 심리학				例句：전문가들은 긍정 심리학을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解积极心理学比什么都重要。）
row	sentence	긍정 심리학				例句：우리는 다양한 경험을 통해 긍정 심리학에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对积极心理学更加宽广的视角。）
row	sentence	정신 건강의 날				例句：기존의 관점에서 벗어나 정신 건강의 날로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以心理健康日为导向展开新的尝试。）
row	sentence	정신 건강의 날				例句：어려운 여건 속에서도 정신 건강의 날이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，心理健康日依然发挥了充分的作用并取得了显著成果。）
row	sentence	정신 건강의 날				例句：우리는 실천적인 노력을 기울여 정신 건강의 날의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升心理健康日的成熟度。）
row	sentence	분노 조절				例句：많은 학자들은 학술 토론회에서 분노 조절을 심도 있게 다루었습니다.（许多学者在学术研讨会上对愤怒管理进行了深入的探讨。）
row	sentence	분노 조절				例句：성공적인 미래를 준비하기 위해서는 분노 조절과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与愤怒管理相关的知识。）
row	sentence	분노 조절				例句：새로운 환경에 적응하면서 분노 조절에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对愤怒管理的关注度进一步提升了。）
row	sentence	정신 건강 인식				例句：현대 사회에서 정신 건강 인식은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，心理健康意识与个人的生活有着极其密切的联系。）
row	sentence	정신 건강 인식				例句：전문가들은 정신 건강 인식을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解心理健康意识比什么都重要。）
row	sentence	정신 건강 인식				例句：우리는 다양한 경험을 통해 정신 건강 인식에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对心理健康意识更加宽广的视角。）
row	sentence	침습적 사고				例句：최근 들어 많은 사람들이 침습적 사고의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到侵入性思维的重要性。）
row	sentence	침습적 사고				例句：체계적인 학습과 연구를 거쳐 침습적 사고로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向侵入性思维的方向推进发展。）
row	sentence	침습적 사고				例句：이 보고서는 침습적 사고가 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了侵入性思维对我们日常生活所产生的积极影响。）
row	sentence	신경 다양성				例句：많은 학자들은 학술 토론회에서 신경 다양성을 심도 있게 다루었습니다.（许多学者在学术研讨会上对神经多样性进行了深入的探讨。）
row	sentence	신경 다양성				例句：성공적인 미래를 준비하기 위해서는 신경 다양성과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与神经多样性相关的知识。）
row	sentence	신경 다양성				例句：새로운 환경에 적응하면서 신경 다양성에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对神经多样性的关注度进一步提升了。）
row	sentence	주의력 결핍 과잉행동 장애				例句：국가와 사회의 지속 가능한 발전을 위해 주의력 결핍 과잉행동 장애는 필수적인 요소입니다.（为了国家与社会的可持续发展，注意力缺陷多动障碍是必不可少的关键要素。）
row	sentence	주의력 결핍 과잉행동 장애				例句：우리는 교육 과정을 통해 주의력 결핍 과잉행동 장애의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到注意力缺陷多动障碍的本质价值。）
row	sentence	주의력 결핍 과잉행동 장애				例句：동료들과 깊이 있는 대화를 나누며 주의력 결핍 과잉행동 장애를 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对注意力缺陷多动障碍进行了全新的审视。）
row	sentence	감사 연습				例句：기존의 관점에서 벗어나 감사 연습으로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以感恩练习为导向展开新的尝试。）
row	sentence	감사 연습				例句：어려운 여건 속에서도 감사 연습이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，感恩练习依然发挥了充分的作用并取得了显著成果。）
row	sentence	감사 연습				例句：우리는 실천적인 노력을 기울여 감사 연습의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升感恩练习的成熟度。）
row	sentence	사회적 고립				例句：세계화 시대에 발맞추어 사회적 고립은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，社交退缩正在受到国际社会的广泛瞩目。）
row	sentence	사회적 고립				例句：체계적인 관리 시스템을 구축하여 사회적 고립을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对社交退缩进行高效利用。）
row	sentence	사회적 고립				例句：공공의 이익을 증진하기 위해 사회적 고립과 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与社交退缩的紧密协作。）
row	sentence	탈진 예방				例句：현대 사회에서 탈진 예방은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，倦怠预防与个人的生活有着极其密切的联系。）
row	sentence	탈진 예방				例句：전문가들은 탈진 예방을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解倦怠预防比什么都重要。）
row	sentence	탈진 예방				例句：우리는 다양한 경험을 통해 탈진 예방에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对倦怠预防更加宽广的视角。）
row	sentence	성장형 마인드셋				例句：최근 들어 많은 사람들이 성장형 마인드셋의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到成长型思维的重要性。）
row	sentence	성장형 마인드셋				例句：체계적인 학습과 연구를 거쳐 성장형 마인드셋으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向成长型思维的方向推进发展。）
row	sentence	성장형 마인드셋				例句：이 보고서는 성장형 마인드셋이 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了成长型思维对我们日常生活所产生的积极影响。）
row	sentence	소셜 미디어와 정신 건강				例句：많은 학자들은 학술 토론회에서 소셜 미디어와 정신 건강을 심도 있게 다루었습니다.（许多学者在学术研讨会上对社交媒体与心理健康进行了深入的探讨。）
row	sentence	소셜 미디어와 정신 건강				例句：성공적인 미래를 준비하기 위해서는 소셜 미디어와 정신 건강과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与社交媒体与心理健康相关的知识。）
row	sentence	소셜 미디어와 정신 건강				例句：새로운 환경에 적응하면서 소셜 미디어와 정신 건강에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对社交媒体与心理健康的关注度进一步提升了。）
row	sentence	치료 동물				例句：국가와 사회의 지속 가능한 발전을 위해 치료 동물은 필수적인 요소입니다.（为了国家与社会的可持续发展，治疗动物是必不可少的关键要素。）
row	sentence	치료 동물				例句：우리는 교육 과정을 통해 치료 동물의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到治疗动物的本质价值。）
row	sentence	치료 동물				例句：동료들과 깊이 있는 대화를 나누며 치료 동물을 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对治疗动物进行了全新的审视。）
row	sentence	산림 치유				例句：기존의 관점에서 벗어나 산림 치유로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以森林疗法为导向展开新的尝试。）
row	sentence	산림 치유				例句：어려운 여건 속에서도 산림 치유가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，森林疗法依然发挥了充分的作用并取得了显著成果。）
row	sentence	산림 치유				例句：우리는 실천적인 노력을 기울여 산림 치유의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升森林疗法的成熟度。）
row	sentence	독성 관계				例句：세계화 시대에 발맞추어 독성 관계는 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，有毒关系正在受到国际社会的广泛瞩目。）
row	sentence	독성 관계				例句：체계적인 관리 시스템을 구축하여 독성 관계를 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对有毒关系进行高效利用。）
row	sentence	독성 관계				例句：공공의 이익을 증진하기 위해 독성 관계와 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与有毒关系的紧密协作。）
row	sentence	자기 자비				例句：현대 사회에서 자기 자비는 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，自我同情与个人的生活有着极其密切的联系。）
row	sentence	자기 자비				例句：전문가들은 자기 자비를 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解自我同情比什么都重要。）
row	sentence	자기 자비				例句：우리는 다양한 경험을 통해 자기 자비에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对自我同情更加宽广的视角。）
row	sentence	심리적 안전감				例句：최근 들어 많은 사람들이 심리적 안전감의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到心理安全的重要性。）
row	sentence	심리적 안전감				例句：체계적인 학습과 연구를 거쳐 심리적 안전감으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向心理安全的方向推进发展。）
row	sentence	심리적 안전감				例句：이 보고서는 심리적 안전감이 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了心理安全对我们日常生活所产生的积极影响。）
row	sentence	동료 지원				例句：많은 학자들은 학술 토론회에서 동료 지원을 심도 있게 다루었습니다.（许多学者在学术研讨会上对同侪支持进行了深入的探讨。）
row	sentence	동료 지원				例句：성공적인 미래를 준비하기 위해서는 동료 지원과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与同侪支持相关的知识。）
row	sentence	동료 지원				例句：새로운 환경에 적응하면서 동료 지원에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对同侪支持的关注度进一步提升了。）
row	sentence	생활 루틴				例句：국가와 사회의 지속 가능한 발전을 위해 생활 루틴은 필수적인 요소입니다.（为了国家与社会的可持续发展，日常作息是必不可少的关键要素。）
row	sentence	생활 루틴				例句：우리는 교육 과정을 통해 생활 루틴의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到日常作息的本质价值。）
row	sentence	생활 루틴				例句：동료들과 깊이 있는 대화를 나누며 생활 루틴을 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对日常作息进行了全新的审视。）
row	sentence	정신 건강 전문가				例句：기존의 관점에서 벗어나 정신 건강 전문가로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以心理健康专业人士为导向展开新的尝试。）
row	sentence	정신 건강 전문가				例句：어려운 여건 속에서도 정신 건강 전문가가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，心理健康专业人士依然发挥了充分的作用并取得了显著成果。）
row	sentence	정신 건강 전문가				例句：우리는 실천적인 노력을 기울여 정신 건강 전문가의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升心理健康专业人士的成熟度。）
row	sentence	최면 치료				例句：세계화 시대에 발맞추어 최면 치료는 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，催眠疗法正在受到国际社会的广泛瞩目。）
row	sentence	최면 치료				例句：체계적인 관리 시스템을 구축하여 최면 치료를 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对催眠疗法进行高效利用。）
row	sentence	최면 치료				例句：공공의 이익을 증진하기 위해 최면 치료와 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与催眠疗法的紧密协作。）
row	sentence	정서적 지원				例句：현대 사회에서 정서적 지원은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，情感支持与个人的生活有着极其密切的联系。）
row	sentence	정서적 지원				例句：전문가들은 정서적 지원을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解情感支持比什么都重要。）
row	sentence	정서적 지원				例句：우리는 다양한 경험을 통해 정서적 지원에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对情感支持更加宽广的视角。）
row	sentence	계절성 우울증				例句：최근 들어 많은 사람들이 계절성 우울증의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到季节性忧郁的重要性。）
row	sentence	계절성 우울증				例句：체계적인 학습과 연구를 거쳐 계절성 우울증으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向季节性忧郁的方向推进发展。）
row	sentence	계절성 우울증				例句：이 보고서는 계절성 우울증이 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了季节性忧郁对我们日常生活所产生的积极影响。）
row	sentence	이완 기법				例句：많은 학자들은 학술 토론회에서 이완 기법을 심도 있게 다루었습니다.（许多学者在学术研讨会上对放松技巧进行了深入的探讨。）
row	sentence	이완 기법				例句：성공적인 미래를 준비하기 위해서는 이완 기법과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与放松技巧相关的知识。）
row	sentence	이완 기법				例句：새로운 환경에 적응하면서 이완 기법에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对放松技巧的关注度进一步提升了。）
row	sentence	회피 행동				例句：국가와 사회의 지속 가능한 발전을 위해 회피 행동은 필수적인 요소입니다.（为了国家与社会的可持续发展，回避行为是必不可少的关键要素。）
row	sentence	회피 행동				例句：우리는 교육 과정을 통해 회피 행동의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到回避行为的本质价值。）
row	sentence	회피 행동				例句：동료들과 깊이 있는 대화를 나누며 회피 행동을 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对回避行为进行了全新的审视。）
row	sentence	감정 마비				例句：기존의 관점에서 벗어나 감정 마비로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以情感麻木为导向展开新的尝试。）
row	sentence	감정 마비				例句：어려운 여건 속에서도 감정 마비가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，情感麻木依然发挥了充分的作用并取得了显著成果。）
row	sentence	감정 마비				例句：우리는 실천적인 노력을 기울여 감정 마비의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升情感麻木的成熟度。）
row	sentence	자기 성찰				例句：세계화 시대에 발맞추어 자기 성찰은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，内省正在受到国际社会的广泛瞩目。）
row	sentence	자기 성찰				例句：체계적인 관리 시스템을 구축하여 자기 성찰을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对内省进行高效利用。）
row	sentence	자기 성찰				例句：공공의 이익을 증진하기 위해 자기 성찰과 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与内省的紧密协作。）
row	sentence	심리적 회복력				例句：현대 사회에서 심리적 회복력은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，心理韧性与个人的生活有着极其密切的联系。）
row	sentence	심리적 회복력				例句：전문가들은 심리적 회복력을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解心理韧性比什么都重要。）
row	sentence	심리적 회복력				例句：우리는 다양한 경험을 통해 심리적 회복력에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对心理韧性更加宽广的视角。）
row	sentence	애착 유형				例句：최근 들어 많은 사람들이 애착 유형의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到依附风格的重要性。）
row	sentence	애착 유형				例句：체계적인 학습과 연구를 거쳐 애착 유형으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向依附风格的方向推进发展。）
row	sentence	애착 유형				例句：이 보고서는 애착 유형이 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了依附风格对我们日常生活所产生的积极影响。）
row	sentence	마음챙김 식사				例句：많은 학자들은 학술 토론회에서 마음챙김 식사를 심도 있게 다루었습니다.（许多学者在学术研讨会上对正念饮食进行了深入的探讨。）
row	sentence	마음챙김 식사				例句：성공적인 미래를 준비하기 위해서는 마음챙김 식사와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与正念饮食相关的知识。）
row	sentence	마음챙김 식사				例句：새로운 환경에 적응하면서 마음챙김 식사에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对正念饮食的关注度进一步提升了。）
