cricket	[ˈkrɪkɪt]	[ˈkrɪkɪt]	(n.) 板球运动；蟋蟀
crime	[kraɪm]	[kraɪm]	(n.) 罪行；犯罪活动；罪恶；严重错误
critique	[krɪˈtiːk]	[krɪˈtiːk]	(n.) 评论；批评；评论文章(v.) 评论；批评；评判
crochet	[ˈkrəʊʃeɪ]	[krəʊˈʃeɪ]	(n.) 钩针编织品；钩针编织法(v.) 用钩针编织
crocodile	[ˈkrɒkədaɪl]	[ˈkrɑːkədaɪl]	(n.) 鳄鱼；鳄鱼皮革；鳄类动物
croissant	[ˈkwæsɒ̃]	[krwɑːˈsɑːnt]	(n.) 羊角面包；新月形面包
crucial	[ˈkruːʃ(ə)l]	[ˈkruːʃ(ə)l]	(adj.) 至关重要的；关键的；决定性的
cruel	[ˈkruːəl]	[ˈkruːəl]	(adj.) 残忍的；残酷的；无情的；引起痛苦的
cube	[kjuːb]	[kjuːb]	(n.) 立方体；立方形；立方；三次幂；（骰子等的）小方块；（冰）冰块(v.) 使成正方形；使成立方体；求……的立方；切成小方块
cuisine	[kwɪˈziːn]	[kwɪˈziːn]	(n.) 烹饪；菜肴；烹饪风格；菜系
culture	[ˈkʌltʃə(r)]	[ˈkʌltʃər]	(n.) 文化；文明；修养；养殖；培养物；（微生物等的）培养；（考古学用语）文化（如特定时期或地区的艺术、信仰等）(v.) 培养（微生物等）；培育（植物等）；陶冶（情操等）；使有教养
cure	[kjʊə(r)]	[kjʊr]	(n.) 治愈；疗法；对策；药物；（对橡胶等的）熟化处理(v.) 治愈；治好（疾病、伤痛等）；矫正；改正；解决（问题）；加工处理（食品、材料等）；使（橡胶等）熟化
cutter	[ˈkʌtə(r)]	[ˈkʌtər]	(n.) 刀具；切割者；裁剪师；切割工具；小艇
cycle	[ˈsaɪk(ə)l]	[ˈsaɪk(ə)l]	(n.) 周期；循环；自行车；整套；一段时间(v.) 使循环；使轮转；骑自行车
dame	[deɪm]	[deɪm]	(n.) 夫人；女士（对妇女的尊称，尤用于英国）；（戏剧、电影等中的）老妇人
dandy	[ˈdændi]	[ˈdændi]	(n.) 花花公子；上等品(adj.) 上等的；极好的；时髦的
danger	[ˈdeɪndʒə(r)]	[ˈdeɪndʒər]	(n.) 危险；风险；威胁；危险物
date	[deɪt]	[deɪt]	(n.) 日期；日子；约会；枣子(v.) 注明日期；确定年代；约会
deal	[diːl]	[diːl]	(v.) 处理；应付；交易；给予；发牌(n.) 交易；协议；待遇；大量
dealer	[ˈdiːlə(r)]	[ˈdiːlər]	(n.) 商人；经销商；发牌者
delta	[ˈdeltə]	[ˈdeltə]	(n.) 三角洲；（河流的）三角洲地区；希腊字母δ
demander	[dɪˈmɑːndə(r)]	[dɪˈmɑːndər]	(n.) 要求者；请求者
dent	[dent]	[dent]	(n.) 凹痕； denture 齿；减少；齿痕(v.) 使产生凹痕；削弱；凹陷
descendant	[dɪˈsendənt]	[dɪˈsendənt]	(n.) 后裔；后代；子孙；（由某种事物）派生出的事物(adj.) 祖传的；世袭的；（从祖先）传下来的
description	[dɪˈskrɪpʃ(ə)n]	[dɪˈskrɪpʃ(ə)n]	(n.) 描述；形容；说明；种类；类型
dessert	[dɪˈzɜːt]	[dɪˈzɜːrt]	(n.) 甜点；甜食
destination	[ˌdestɪˈneɪʃ(ə)n]	[ˌdestɪˈneɪʃ(ə)n]	(n.) 目的地；终点；目标
destruction	[dɪˈstrʌkʃ(ə)n]	[dɪˈstrʌkʃ(ə)n]	(n.) 破坏；毁灭；消灭
devise	[dɪˈvaɪz]	[dɪˈvaɪz]	(v.) 设计；发明；想出；策划；创造
diagnostic	[ˌdaɪəɡˈnɒstɪk]	[ˌdaɪəɡˈnɑːstɪk]	(adj.) 诊断的；判断的；特征的(n.) 诊断程序；诊断提示
dialogue	[ˈdaɪəlɒɡ]	[ˈdaɪəlɔːɡ]	(n.) 对话；（文学、戏剧中的）对白；（国家、组织等之间的）对话，讨论(v.) 对话；进行讨论
difficile	[ˈdɪfɪsiːl]	[ˌdɪfəˈsiːl]	(adj.) 难相处的；（病）难治的；（尤指对治疗有抗药性的）难对付的
diffuser	[dɪˈfjuːzə(r)]	[dɪˈfjuːzər]	(n.) 扩散器；传播者；漫射体；扬声器纸盆
diffusion	[dɪˈfjuːʒ(ə)n]	[dɪˈfjuːʒ(ə)n]	(n.) 扩散；传播；漫射
digital	[ˈdɪdʒɪt(ə)l]	[ˈdɪdʒɪt(ə)l]	(adj.) 数字的；数码的；数字显示的；手指的；脚趾的(n.) 数字电视
diligence	[ˈdɪlɪdʒəns]	[ˈdɪlɪdʒəns]	(n.) 勤奋；勤勉；刻苦
dimension	[daɪˈmenʃ(ə)n]	[dɪˈmenʃn]	(n.) 尺寸；规模；维度；方面；范围；（数学中的）次元；度（数）
dire	[ˈdaɪə(r)]	[ˈdaɪər]	(adj.) 严峻的；可怕的；极度的；急需的
direct	[dəˈrekt]	[dəˈrekt]	(v.) 把……对准；针对；指示；指挥；导演；管理；给……指路(adj.) 直接的；笔直的；坦率的；直系的(adv.) 直接地；径直地
direction	[dəˈrekʃn]	[dəˈrekʃn]	(n.) 方向；方位；指引；说明；用法说明；趋势；目标；管理；指导
directive	[dəˈrektɪv]	[dəˈrektɪv]	(n.) 指示；指令；指导方针 (adj.) 指导的；指示的
disciple	[dɪˈsaɪp(ə)l]	[dɪˈsaɪp(ə)l]	(n.) 信徒；门徒；追随者
discipline	[ˈdɪsəplɪn]	[ˈdɪsəplɪn]	(n.) 纪律；学科；训练；惩罚 (v.) 训练；使有纪律；惩罚；管教
discussion	[dɪˈskʌʃ(ə)n]	[dɪˈskʌʃ(ə)n]	(n.) 讨论；商讨；论述；（正式的）讨论会
dispenser	[dɪˈspensə(r)]	[dɪˈspensər]	(n.) 分配器；自动售货机；药剂师；施与者
disposition	[ˌdɪspəˈzɪʃ(ə)n]	[ˌdɪspəˈzɪʃ(ə)n]	(n.) 性情；性格；倾向；处置；布置；排列；（财产等的）处置权
dispute	[dɪˈspjuːt]	[dɪˈspjuːt]	(v.) 争论；争执；对……提出质疑；争夺(n.) 争论；争端；纠纷
distance	[ˈdɪstəns]	[ˈdɪstəns]	(n.) 距离；间距；远处；远方；冷淡；疏远(v.) 拉开距离；与……保持距离；使远离
distant	[ˈdɪstənt]	[ˈdɪstənt]	(adj.) 遥远的；久远的；冷淡的；疏远的；间隔很大的
distinct	[dɪˈstɪŋkt]	[dɪˈstɪŋkt]	(adj.) 明显的；独特的；不同的；清楚的；确切的
distinction	[dɪˈstɪŋkʃ(ə)n]	[dɪˈstɪŋkʃ(ə)n]	(n.) 区别；差别；特性；荣誉；勋章
distraction	[dɪˈstrækʃ(ə)n]	[dɪˈstrækʃ(ə)n]	(n.) 分心；分散注意力；娱乐；消遣；心烦意乱
distribution	[ˌdɪstrɪˈbjuːʃ(ə)n]	[ˌdɪstrɪˈbjuːʃ(ə)n]	(n.) 分配；分布；分发；销售；（电影、音乐等的）发行；分配物；配给物
district	[ˈdɪstrɪkt]	[ˈdɪstrɪkt]	(n.) 地区；区域；行政区；（美国等国的）众议院选区
diva	[ˈdiːvə]	[ˈdiːvə]	(n.) （歌剧中的）女主角；著名女歌唱家；女名人
divan	[dɪˈvæn]	[dɪˈvæn]	(n.) 长沙发；（无靠背、扶手的）矮沙发；（东方式）吸烟室；（波斯或印度的）国务会议；诗集
divers	[ˈdaɪvəz]	[ˈdaɪvərz]	(n.) 潜水员；跳水运动员（diver的复数形式）
diversion	[daɪˈvɜːʃ(ə)n]	[daɪˈvɜːrʒ(ə)n]	(n.) 转移；转向；偏离；消遣；娱乐活动；临时绕行路
division	[dɪˈvɪʒ(ə)n]	[dɪˈvɪʒ(ə)n]	(n.) 部门；分歧；除法；分割；（军队的）师；（体育比赛的）级
divorce	[dɪˈvɔːs]	[dɪˈvɔːrs]	(n.) 离婚；分离；脱离(v.) 与……离婚；使分离；脱离
do	[duː]	[duː]	(aux. v.) 构成疑问句、否定句；代替动词以避免重复；用于加强语气(v.) 做；干；进行；完成；学习；研究；整理；算出；解答(n.) 要求；规定；该做的事
dock	[dɒk]	[dɑːk]	(n.) 码头；船坞；被告席；（草本植物的）酸模；尾巴的骨肉部分(v.) 使靠码头；使入坞；扣（工资等）；剪短（尾巴等）
document	[ˈdɒkjumənt]	[ˈdɑːkjumənt]	(n.) 文件；公文；文献；证件(v.) 记录；记载；用文件证明
dodo	[ˈdəʊdəʊ]	[ˈdəʊdəʊ]	(n.) 渡渡鸟（已灭绝的鸟类）；守旧落伍的人；笨蛋
dollar	[ˈdɒlə(r)]	[ˈdɑːlər]	(n.) 美元（美国、加拿大、澳大利亚等国货币单位）；元（其他一些国家的货币单位）；一元纸币（或硬币）
domicile	[ˈdɒmɪsaɪl]	[ˈdɑːmɪsaɪl]	(n.) 住处；住所；户籍(v.) 定居；居住
dominant	[ˈdɒmɪnənt]	[ˈdɑːmɪnənt]	(adj.) 占主导地位的；主要的；显性的；有统治权的；高耸的(n.) 显性性状；显性基因；优势物种
domination	[ˌdɒmɪˈneɪʃ(ə)n]	[ˌdɑːmɪˈneɪʃ(ə)n]	(n.) 统治；控制；支配；优势
don	[dɒn]	[dɑːn]	(v.) 穿上；披上；戴上；就任；担任(n.) 先生（用于西班牙语国家对男子的尊称）；大学教师；唐（人名）
dose	[dəʊs]	[dəʊs]	(n.) 剂量；一剂；一份(v.) 给…服药；给药
dossier	[ˈdɒsieɪ]	[ˈdɔːsieɪ]	(n.) 档案；卷宗
dot	[dɒt]	[dɑːt]	(n.) 点；圆点；小数点；句号(v.) 加点；星罗棋布于；点缀
double	[ˈdʌb(ə)l]	[ˈdʌb(ə)l]	(adj.) 双的；双重的；两倍的；双人的；双份的(n.) 两倍；双份；替身演员；双打比赛(v.) 使加倍；翻倍；兼任
doyen	[ˈdɔɪən]	[ˈdɔɪən]	(n.) 老前辈；元老；（男性）长者；（行业、团体等的）资深成员
dragon	[ˈdræɡən]	[ˈdræɡən]	(n.) 龙；悍妇；母夜叉；（传说中的）龙；（大型）蜥蜴；凶恶的人；严厉而有警觉性的女人
drap	[dræp]	[dræp]	(n.) 妇女服装；布料；旧衣服；少量的（尤指金钱）(v.) （使）低垂；（使）低垂而显得邋遢；（使）缓慢而无生气地进行
dresser	[ˈdresə(r)]	[ˈdresər]	(n.) 梳妆台；碗柜；（酒店房间的）小衣柜；穿着讲究的人
duel	[ˈdjuːəl]	[ˈduːəl]	(n.) 决斗；斗争；抗争(v.) 决斗；斗争
dune	[djuːn]	[duːn]	(n.) 沙丘
duo	[ˈdjuːəʊ]	[ˈduːəʊ]	(n.) 二重唱；二人组；一对
dupe	[djuːp]	[duːp]	(n.) 受骗者；笨蛋(v.) 欺骗；愚弄
dynamite	[ˈdaɪnəmaɪt]	[ˈdaɪnəmaɪt]	(n.) 炸药；具有潜在危险的人或物(v.) 用炸药炸；使失败
e-mail	[ˈiːmeɪl]	[ˈiːmeɪl]	(n.) 电子邮件(v.) 给……发电子邮件
eau	[əʊ]	[əʊ]	(n.) 水（尤用于香水名称）
ecstasy	[ˈekstəsi]	[ˈekstəsi]	(n.) 狂喜；入迷；忘形
effort	[ˈefət]	[ˈefərt]	(n.) 努力；尝试；努力的成果；成就
ego	[ˈiːɡəʊ]	[ˈiːɡəʊ]	(n.) 自我；自我意识；自负
empire	[ˈempaɪə(r)]	[ˈempaɪər]	(n.) 帝国；帝王统治；大企业组织
employer	[ɪmˈplɔɪə(r)]	[ɪmˈplɔɪər]	(n.) 雇主；老板
encore	[ˈɒŋkɔː(r)]	[ˈɑːnkɔːr]	(n.) 安可曲；再演要求；加演(v.) 要求再演；加演
encouragement	[ɪnˈkʌrɪdʒmənt]	[ɪnˈkɜːrɪdʒmənt]	(n.) 鼓励；激励；支持，激发他人积极性或给予肯定的行为或言语
engagement	[ɪnˈɡeɪdʒmənt]	[ɪnˈɡeɪdʒmənt]	(n.) 婚约；约会；交战；诺言；参与度
ennui	[ɒnˈwiː]	[ɑːnˈwiː]	(n.) 倦怠；厌倦(vt.) 使无聊；使厌倦
ensemble	[ɒnˈsɒmb(ə)l]	[ɑːnˈsɑːmb(ə)l]	(n.) 全体；整体；总效果；全套服装；合奏组；剧团 (adj.) 整体的；组合的
entente	[ɒnˈtɒnt]	[ɑːnˈtɑːnt]	(n.) 协定；协约；联盟；（国家间的）谅解
entourage	[ˈɒnturɑːʒ]	[ˌɑːntuˈrɑːʒ]	(n.) 随行人员；周围的事物；环境
entrain	[ɪnˈtreɪn]	[ɪnˈtreɪn]	(v.) 使乘火车；使夹带；拖；拉；（使）上火车；参与；开始
entrepreneur	[ˌɒntrəprəˈnɜː(r)]	[ˌɑːntrəprəˈnɜːr]	(n.) 企业家；创业者；承包人
environ	[ɪnˈvaɪərən]	[enˈvaɪrən]	(v.) 环绕，包围；(n.) 周围环境，周边地区；(计算机) 环境变量集合
errant	[ˈerənt]	[ˈerənt]	(adj.) 周游的；漂泊的；犯错的；走入歧途的
escalade	[ˌeskəˈleɪd]	[ˌeskəˈleɪd]	(n.) 攀登；云梯攻城法(v.) 攀登；以云梯攀登
esprit	[ˈespriː]	[ˈespriː]	(n.) 精神；才智；机智
essence	[ˈes(ə)ns]	[ˈes(ə)ns]	(n.) 本质；实质；精华；香精
estimation	[ˌestɪˈmeɪʃ(ə)n]	[ˌestɪˈmeɪʃ(ə)n]	(n.) 估计；估算；评价；判断
euro	[ˈjʊərəʊ]	[ˈjʊrəʊ]	(n.) 欧元
exact	[ɪɡˈzækt]	[ɪɡˈzækt]	(adj.) 准确的；精确的；严谨的；确切的；恰好的(v.) 要求；强求；急需；索取
exam	[ɪɡˈzæm]	[ɪɡˈzæm]	(n.) 考试；测验；检查；审查
examiner	[ɪɡˈzæmɪnə(r)]	[ɪɡˈzæmɪnər]	(n.) 主考人；考官；审查人
excellence	[ˈeksələns]	[ˈeksələns]	(n.) 优秀；卓越；美德；长处
excellent	[ˈeksələnt]	[ˈeksələnt]	(adj.) 卓越的；极好的；杰出的
exception	[ɪkˈsepʃ(ə)n]	[ɪkˈsepʃ(ə)n]	(n.) 例外；除外；异议；反对
excitant	[ˈeksɪtənt]	[ɪkˈsaɪt(ə)nt]	(n.) 兴奋剂；刺激物
excitation	[ˌeksaɪˈteɪʃən]	[ˌeksaɪˈteɪʃən]	(n.) 激发；刺激；激动；励磁
exciter	[ɪkˈsaɪtə(r)]	[ɪkˈsaɪtər]	(n.) 刺激物；兴奋剂；励磁机
excursion	[ɪkˈskɜːʃ(ə)n]	[ɪkˈskɜːrʒ(ə)n]	(n.) 短途旅行；游览；离题；偏移；远足
excuse	[ɪkˈskjuːs]	[ɪkˈskjuːs]	(n.) 借口；理由；饶恕；托辞(v.) 原谅；为……辩解；免除（责任、义务等）
existence	[ɪɡˈzɪstəns]	[ɪɡˈzɪstəns]	(n.) 存在；生存；生活方式；存在物
expert	[ˈekspɜːt]	[ˈekspɜːrt]	(n.) 专家；能手(adj.) 熟练的；内行的；专家的
expertise	[ˌekspɜːˈtiːz]	[ˌekspɜːrˈtiːz]	(n.) 专门知识；专门技术；专家的意见
explication	[ˌeksplɪˈkeɪʃ(ə)n]	[ˌeksplɪˈkeɪʃ(ə)n]	(n.) 说明；解释；阐述
exploit	[ɪkˈsplɔɪt]	[ɪkˈsplɔɪt]	(v.) 开发；利用；剥削；开采 (n.) 功绩；功劳；勋绩
exploitation	[ˌeksplɔɪˈteɪʃ(ə)n]	[ˌeksplɔɪˈteɪʃ(ə)n]	(n.) 开发；利用；剥削；开采
exploiter	[ɪkˈsplɔɪtə(r)]	[ɪkˈsplɔɪtər]	(n.) 剥削者；开发者；利用者
explorer	[ɪkˈsplɔːrə(r)]	[ɪkˈsplɔːrər]	(n.) 探险家；勘探者；探测器
explosion	[ɪkˈspləʊʒ(ə)n]	[ɪkˈspləʊʒ(ə)n]	(n.) 爆炸；爆发；激增
expo	[ˈekspəʊ]	[ˈekspəʊ]	(n.) 展览会；博览会
exposition	[ˌekspəˈzɪʃ(ə)n]	[ˌekspəˈzɪʃ(ə)n]	(n.) 博览会；展览会；阐述；讲解
express	[ɪkˈspres]	[ɪkˈspres]	(v.) 表达；表示；快递；挤出 (adj.) 明确的；快速的；专门的 (n.) 快车；快递；专使
expression	[ɪkˈspreʃ(ə)n]	[ɪkˈspreʃ(ə)n]	(n.) 表达；表情；词语；表达方式；（数学）表达式
expulsion	[ɪkˈspʌlʃ(ə)n]	[ɪkˈspʌlʃ(ə)n]	(n.) 驱逐；开除；排出
extension	[ɪkˈstenʃ(ə)n]	[ɪkˈstenʃ(ə)n]	(n.) 扩大；延伸；附加部分；电话分机；扩展名
extinction	[ɪkˈstɪŋkʃ(ə)n]	[ɪkˈstɪŋkʃ(ə)n]	(n.) 灭绝；绝种；熄灭；消灭；废止
extra	[ˈekstrə]	[ˈekstrə]	(adj.) 额外的；附加的；多余的(adv.) 额外；另外；特别地(n.) 额外的事物；额外人员；（电影中的）临时演员；号外；上等产品（常复数）(v.) 额外收费；索要额外费用
extraordinaire	[ɪkˌstrɔːdɪˈneə(r)]	[ɪkˌstrɔːrdɪˈner]	(adj.) 非凡的；卓越的；杰出的(n.) 非凡的人；高手
extravagant	[ɪkˈstrævəɡənt]	[ɪkˈstrævəɡənt]	(adj.) 奢侈的；挥霍的；过度的；离谱的；放肆的
fable	[ˈfeɪb(ə)l]	[ˈfeɪb(ə)l]	(n.) 寓言；童话；神话；无稽之谈；不实之词(v.) 讲寓言；编寓言；虚构；杜撰
fabrication	[ˌfæbrɪˈkeɪʃən]	[ˌfæbrɪˈkeʃən]	(n.) 制造；建造；编造；伪造；虚构的事物
face	[feɪs]	[feɪs]	(n.) 脸；表面；面子；面容；外观；威信(v.) 面对；面向；承认；抹盖；朝；向
facial	[ˈfeɪʃ(ə)l]	[ˈfeɪʃ(ə)l]	(adj.) 面部的；表面的；脸的；面部用的(n.) 美容；面部护理
facile	[ˈfæsaɪl]	[ˈfæs(ə)l]	(adj.) 容易的；敏捷的；肤浅的；轻而易举的；随和的
facture	[ˈfæktʃə]	[ˈfæktʃə]	(n.) 制作；制作法；（艺术品等的）工艺
falsifier	[ˈfɔːlsɪfaɪə(r)]	[ˈfɔːlsəˌfaɪər]	(n.) 伪造者；篡改者
familial	[fəˈmɪliəl]	[fəˈmɪliəl]	(adj.) 家族的；家庭的；遗传的；熟悉的
famine	[ˈfæmɪn]	[ˈfæmɪn]	(n.) 饥荒；严重短缺
fan	[fæn]	[fæn]	(n.) 风扇；扇子；迷；狂热爱好者(v.) 扇；煽动；吹拂；成扇形散开
fanfare	[ˈfænfeə(r)]	[ˈfænfer]	(n.) 号角齐鸣；嘹亮的喇叭声；大张旗鼓的宣传(v.) 喧闹地宣布；吹喇叭
farce	[fɑːs]	[fɑːrs]	(n.) 闹剧；滑稽戏；滑稽可笑的事情
fascination	[ˌfæsɪˈneɪʃ(ə)n]	[ˌfæsɪˈneɪʃ(ə)n]	(n.) 魅力；着迷；入迷；吸引力
fast-food	[ˌfɑːst ˈfuːd]	[ˌfæst ˈfuːd]	(adj.) 快餐的；供应快餐的(n.) 快餐
fatal	[ˈfeɪt(ə)l]	[ˈfeɪt(ə)l]	(adj.) 致命的；灾难性的；毁灭性的；命中注定的
fatigue	[fəˈtiːɡ]	[fəˈtiːɡ]	(n.) 疲劳；劳累；（金属材料等的）疲劳(v.) 使疲劳；使劳累；使（金属材料等）疲劳
faux	[fəʊ]	[fəʊ]	(adj.) 假的；人造的；伪造的
favorable	[ˈfeɪvərəb(ə)l]	[ˈfeɪvərəb(ə)l]	(adj.) 有利的；良好的；赞成的；讨人喜欢的
fax	[fæks]	[fæks]	(n.) 传真；传真机；传真件(v.) 传真（文档、信件等）；给……发传真
fertile	[ˈfɜːtaɪl]	[ˈfɜːrt(ə)l]	(adj.) 肥沃的；富饶的；能生育的；可繁殖的；想象力丰富的
festival	[ˈfestɪv(ə)l]	[ˈfestɪv(ə)l]	(n.) 节日；庆祝活动；（音乐、戏剧等的）节；（尤指定期举行的）文化节(adj.) 节日的；喜庆的
fibre	[ˈfaɪbə(r)]	[ˈfaɪbər]	(n.) 纤维；纤维制品；（织物的）质地；（人或动物身体组织的）纤维（英式拼写）
fiction	[ˈfɪkʃ(ə)n]	[ˈfɪkʃ(ə)n]	(n.) 小说；虚构的事；编造的谎言
fief	[fiːf]	[fiːf]	(n.) 封地；采邑
figure	[ˈfɪɡə(r)]	[ˈfɪɡjər]	(n.) 数字；人物；图形；身材；体形；画像；塑像；（远处人的）轮廓；金额；价格(v.) 计算；认为；估计；猜想；（在心中）想象；理解；解决；出现；扮演角色
figurine	[ˌfɪɡəˈriːn]	[ˌfɪɡjəˈriːn]	(n.) 小雕像；小塑像
file	[faɪl]	[faɪl]	(n.) 文件；档案；文件夹；锉刀；（计算机）文档(v.) 把……归档；提交（申请等）；锉；列队行进
filer	[ˈfaɪlə(r)]	[ˈfaɪlər]	(n.) 文件归档者；锉工
filet	[ˈfɪlɪt]	[fɪˈleɪ]	(n.) 鱼片；肉片；（尤指）无骨鱼片；（衣服的）饰边；（建筑的）平缘；嵌条(v.) 把（鱼、肉等）切成片；去（鱼、肉等）的骨头无骨鱼片；（衣服的）饰边；（建筑的）平缘；嵌条(v.) 把（鱼、肉等）切成片；去（鱼、肉等）的骨头
film	[fɪlm]	[fɪlm]	(n.) 电影；影片；胶片；薄膜；薄层(v.) 拍摄（电影、照片等）；在……上覆以薄膜；变得朦胧
fin	[fɪn]	[fɪn]	(n.) 鳍；鱼翅；（飞机的）尾翼；散热片；鳍状物
final	[ˈfaɪn(ə)l]	[ˈfaɪn(ə)l]	(adj.) 最后的；最终的；决定性的；不可更改的(n.) 决赛；期末考试；（报纸的）最后一版
finale	[fɪˈnɑːli]	[fɪˈnæli]	(n.) 终曲；结局；（演出等的）最后部分
finance	[ˈfaɪnæns]	[ˈfaɪnæns]	(n.) 财政；金融；财务状况(v.) 为……提供资金；筹措资金
financier	[faɪˈnænsiə(r)]	[ˌfɪnənˈsɪr]	(n.) 金融家；理财家；融资者(v.) 为……融资；提供资金
finesse	[fɪˈnes]	[fɪˈnes]	(n.) 技巧；策略；手腕；（桥牌中的）飞牌(v.) 巧妙地处理；用策略对付
fisc	[fɪsk]	[fɪsk]	(n.) 国库；财政；（封建时代的）王室财产
fiscal	[ˈfɪsk(ə)l]	[ˈfɪsk(ə)l]	(adj.) 财政的；国库的；会计的；财务的(n.) 财政部长
fissure	[ˈfɪʃə(r)]	[ˈfɪʃər]	(n.) 裂缝；裂隙；分歧；分裂(v.) （使）裂开；（使）产生分歧
fixer	[ˈfɪksə(r)]	[ˈfɪksər]	(n.) 固定器；修理者；（政治、商业等方面的）斡旋者；（摄影）定影剂
flagrant	[ˈfleɪɡrənt]	[ˈfleɪɡrənt]	(adj.) 公然的；明目张胆的；臭名远扬的
flair	[fleə(r)]	[fler]	(n.) 天资；天赋；才华；鉴别力；眼光
flash	[flæʃ]	[flæʃ]	(v.) 闪光；闪现；飞驰；（使）闪耀；（快速地）出示；（向……）用光发出（信号）；（想法等）突然闪过；突然显露（强烈情感）(n.) 闪光；（想法的）突现；闪光灯；（灯塔等的）闪亮；一瞬间；（产品的）品牌标识(adj.) 火速的；快速的；临时的；闪存的
flatter	[ˈflætə(r)]	[ˈflætər]	(v.) 奉承；谄媚；恭维；使显得更漂亮；使满意；使高兴
flipper	[ˈflɪpə(r)]	[ˈflɪpər]	(n.) 鳍状肢；鸭脚板；（潜水用的）脚蹼；（玩具的）塑料投环
flirt	[flɜːt]	[flɜːrt]	(v.) 调情；不认真地考虑；（短暂地）接触；摆弄(n.) 调情的人；卖弄风情者
flux	[flʌks]	[flʌks]	(n.) 流量；变迁；不稳定；流出；熔剂；助熔剂(v.) 使熔融；用焊剂处理；熔化；流出
foetus	[ˈfi:təs]	[ˈfitəs]	(n.) 胎儿（英式拼法，美式为fetus）
fond	[fɒnd]	[fɑːnd]	(adj.) 喜爱的；深情的；宠爱的；（希望、计划等）不大可能实现的
foot	[fʊt]	[fʊt]	(n.) 脚；英尺；脚步；底部；音步(v.) 走；踏；结算；总计；共计
football	[ˈfʊtbɔːl]	[ˈfʊtbɔːl]	(n.) 足球；橄榄球；足球运动；橄榄球运动
force	[fɔːs]	[fɔːrs]	(n.) 力量；武力；势力；军队；影响力；效力(v.) 强迫；强制；强加；促使，推动；使发生（尤指趁他人尚未准备）
forger	[ˈfɔːdʒə(r)]	[ˈfɔːrdʒər]	(n.) 伪造者；锻造者
formation	[fɔːˈmeɪʃ(ə)n]	[fɔːrˈmeɪʃ(ə)n]	(n.) 形成；构成；组成；形成物；队形；编队；构造；地层
former	[ˈfɔːmə(r)]	[ˈfɔːrmər]	(adj.) 从前的；前者的；前任的(n.) 前者；前辈；过去的事情
formidable	[ˈfɔːmɪdəb(ə)l]	[ˈfɔːrmɪdəb(ə)l]	(adj.) 可怕的；令人敬畏的；难以对付的；强大的
fort	[fɔːt]	[fɔːrt]	(n.) 堡垒；要塞；城堡(v.) 设要塞保卫；为…设堡垒
fortune	[ˈfɔːtʃuːn]	[ˈfɔːrtʃən]	(n.) 财富；运气；命运；巨款；大量财产 (v.) 给予财富；偶然发生；命中注定
fosse	[fɔːs]	[fɑːs]	(n.) 壕沟；护城河
four	[fɔː(r)]	[fɔːr]	(n.) 四；四个 (adj.) 四的；四个的
foyer	[ˈfɔɪeɪ]	[ˈfɔɪər]	(n.) 门厅；休息室；（剧场等的）大堂
fracas	[ˈfrækɑː]	[ˈfreɪkəs]	(n.) 争吵；喧闹；打斗
fracture	[ˈfræktʃə(r)]	[ˈfræktʃər]	(n.) 骨折；断裂；破裂；裂痕 (v.) （使）骨折；（使）断裂；（使）破裂
fragile	[ˈfrædʒaɪl]	[ˈfrædʒ(ə)l]	(adj.) 易碎的；脆弱的；虚弱的；易损坏的
fragment	[ˈfræɡmənt]	[ˈfræɡmənt]	(n.) 碎片；片段；破片 (v.) （使）破碎；（使）分裂
franc	[fræŋk]	[fræŋk]	(n.) 法郎（曾是法国、比利时、瑞士等国的货币单位）
franchise	[ˈfræntʃaɪz]	[ˈfræntʃaɪz]	(n.) 特许经营权；选举权；经销权；加盟店 (v.) 给予特许经营；赋予选举权
front	[frʌnt]	[frʌnt]	(n.) 前面；正面；前线；（身体的）前部；外表 (adj.) 前面的；正面的；前部的 (v.) 面对；朝向；在……前面；对抗
fruit	[fruːt]	[fruːt]	(n.) 水果；果实；成果；产物；（植物的）子实 (v.) 结果实
frustration	[frʌˈstreɪʃ(ə)n]	[frʌˈstreɪʃ(ə)n]	(n.) 挫折；挫败感；受阻；沮丧
fugue	[fjuːɡ]	[fjuːɡ]	(n.) 赋格曲（一种多声部的音乐形式）；（精神分析中的）神游症
fun	[fʌn]	[fʌn]	(n.) 乐趣；玩笑；有趣的人（或事物） (adj.) 供娱乐用的；有趣的 (v.) 开玩笑；嘲弄
fusible	[ˈfjuːzɪb(ə)l]	[ˈfjuːzəbəl]	(adj.) 易熔的；可熔化的
fusillade	[ˌfjuːzəˈleɪd]	[ˌfjuːsəˈleɪd]	(n.) （枪炮等的）连续射击；一连串的批评（或质问等）
fusion	[ˈfjuːʒ(ə)n]	[ˈfjuːʒ(ə)n]	(n.) 融合；合并；核聚变；（音乐等的）融合风格
futile	[ˈfjuːtaɪl]	[ˈfjuːt(ə)l]	(adj.) 无用的；徒劳的；无价值的
gadget	[ˈɡædʒɪt]	[ˈɡædʒɪt]	(n.) 小器具；小玩意儿
gaffe	[ɡæf]	[ɡæf]	(n.) 失礼；失态；失言
gaffer	[ˈɡæfə(r)]	[ˈɡæfər]	(n.) 工头；领班；（对年长男人的称呼）老家伙；老头
