أخلاقي	[{"es": "حَذَّرَنَا الأُسْتَاذُ مِنِ الخَلَطِ بَيْنَ «أخلاقي» وَمَا يُشْبِهُهَا.", "zh": "老师提醒我们不要把「伦理的」和近义词弄混。", "word": "أخلاقي"}, {"es": "سَتَكُونُ «أخلاقي» مِنْ كَلِمَاتِ الاخْتِبَارِ النِّهَائِيِّ بِلَا شَكٍّ.", "zh": "「伦理的」毫无疑问会出现在期末考试的词表里。", "word": "أخلاقي"}, {"es": "اِسْتَطَاعَ الطَّالِبُ أَنْ يُوَظِّفَ «أخلاقي» فِي سِيَاقٍ طَبِيعِيٍّ.", "zh": "这名学生能够在自然语境中运用「伦理的」。", "word": "أخلاقي"}]
الأرز	[{"es": "بَحَثْتُ عَنْ الأرز عَلَى الإِنْتِرْنِتِ لَيْلَةً كَامِلَةً.", "zh": "我在互联网上查了一整晚雪松。", "word": "الأرز"}, {"es": "وَرَدَ ذِكْرُ الأرز مُرَارًا فِي مُقَدِّمَةِ الكِتَابِ.", "zh": "书的前言里多次提到雪松。", "word": "الأرز"}, {"es": "هَلْ زُرْتَ المَعْرِضَ الجَدِيدَ عَنْ الأرز فِي وَسَطِ المَدِينَةِ؟", "zh": "你去过市中心那个关于雪松的新展览吗？", "word": "الأرز"}]
بنجاح	[{"es": "سَأَلْتُ المَكْتَبَةَ عَنْ كُلِّ جَدِيدِهَا فِي بنجاح.", "zh": "我向图书馆打听成功方面的新书。", "word": "بنجاح"}, {"es": "حَاوَلْنَا جَمْعَ أَكْثَرِ المَعْلُومَاتِ المُتَاحَةِ عَنْ بنجاح.", "zh": "我们尽量收集了现有关于成功的大部分资料。", "word": "بنجاح"}, {"es": "أَخْبَرَنِي صَدِيقِي مَا لَا يَعْرِفُهُ كَثِيرُ النَّاسِ عَنْ بنجاح.", "zh": "朋友告诉了我许多人不了解的关于成功的事。", "word": "بنجاح"}]
الحوار	[{"es": "سَأَلَنِي الطِّفْلُ سُؤَالًا مُفَاجِئًا عَنْ الحوار.", "zh": "孩子问了我一个关于对话的出人意料的问题。", "word": "الحوار"}, {"es": "بَحَثْتُ عَنْ الحوار عَلَى الإِنْتِرْنِتِ لَيْلَةً كَامِلَةً.", "zh": "我在互联网上查了一整晚对话。", "word": "الحوار"}, {"es": "حَضَرْتُ مُحَاضَرَةً رَائِعَةً عَنْ الحوار الأَرْبِعَاءَ المَاضِي.", "zh": "上周三我听了一场关于对话的精彩讲座。", "word": "الحوار"}]
المشترك	[{"es": "قَابَلْنَا خُبَرَاءَ يَضْعُونَ خِبْرَةَ عِشْرِينَ عَامًا فِي المشترك.", "zh": "我们见到了在新会员方面有二十年经验的专家。", "word": "المشترك"}, {"es": "سَأَلْتُ المَكْتَبَةَ عَنْ كُلِّ جَدِيدِهَا فِي المشترك.", "zh": "我向图书馆打听新会员方面的新书。", "word": "المشترك"}, {"es": "بَدَا لِي أَنَّ أَفْكَارَهُمُ فِي المشترك مُتَقَدِّمَةٌ فِعْلًا.", "zh": "我觉得他们在新会员方面的想法确实很先进。", "word": "المشترك"}]
فيس	[{"es": "تَتَحَدَّثُ الأَخْبَارُ اليَوْمَ عَنْ فيس بِالتَّفْصِيلِ.", "zh": "今天的新闻详细谈到了供认。", "word": "فيس"}, {"es": "سَأَلَنِي الطِّفْلُ سُؤَالًا مُفَاجِئًا عَنْ فيس.", "zh": "孩子问了我一个关于供认的出人意料的问题。", "word": "فيس"}, {"es": "اِشْتَرَيْتُ كِتَابًا يَشْرَحُ فيس بِطَرِيقَةٍ سَهْلَةٍ.", "zh": "我买了一本用简单方式讲解供认的书。", "word": "فيس"}]
التطوّر	[{"es": "اُكْتُبْ «التطوّر» فِي جُمْلَتِكَ الثَّانِيَةِ حَتَّى يَسْهُلَ حِفْظُهَا.", "zh": "请把「展开的」写进你的第二个句子里，这样更容易记。", "word": "التطوّر"}, {"es": "يَتَكَلَّمُ الدَّرْسُ الجَدِيدُ عَنْ حَالَاتِ اسْتِعْمَالِ «التطوّر».", "zh": "新课讲的是「展开的」的使用场合。", "word": "التطوّر"}, {"es": "سَجَّلْتُ فِي دَفْتَرِي «التطوّر» مَعَ شَرْحٍ مُخْتَصَرٍ بِالصِّينِيَّةِ.", "zh": "我在本子上记下「展开的」并附上简短的中文说明。", "word": "التطوّر"}]
متنزّه	[{"es": "أَمْسَكْتُ دَفْتَرًا خَاصًّا لِتَدْوِينِ مُلَاحَظَاتِي عَنْ متنزّه.", "zh": "我专门准备了一个本子记录关于兜风的笔记。", "word": "متنزّه"}, {"es": "تَتَحَدَّثُ الأَخْبَارُ اليَوْمَ عَنْ متنزّه بِالتَّفْصِيلِ.", "zh": "今天的新闻详细谈到了兜风。", "word": "متنزّه"}, {"es": "عَلَّمَتْنِي الجَدَّةُ أُمُورًا كَثِيرَةً عَنْ متنزّه.", "zh": "奶奶教了我许多关于兜风的事情。", "word": "متنزّه"}]
إشعاع	[{"es": "خَبَّرَنِي جَارِي بِأَنَّ المَعْرَضَ سَيَتَنَاوَلُ إشعاع أَيْضًا.", "zh": "邻居告诉我展览也会涉及辐射。", "word": "إشعاع"}, {"es": "لَاحَظْتُ تَطَوُّرًا كَبِيرًا فِي إشعاع بَعْدَ سَنَةٍ مِنَ التَّدْرِيبِ.", "zh": "经过一年训练，我注意到辐射有了很大进步。", "word": "إشعاع"}, {"es": "انْعَقَدَ يَوْمَ الأَحَدِ جَلْسَةٌ لِمُنَاقَشَةِ إشعاع.", "zh": "星期天召开了一次会议讨论辐射。", "word": "إشعاع"}]
الموهبة	[{"es": "لَا بُدَّ لِدَارِسِ الموهبة مِنَ الصَّبْرِ وَالصِّدْقِ.", "zh": "学习资质的人必须有耐心和恒心。", "word": "الموهبة"}, {"es": "أَمْسَكْتُ دَفْتَرًا خَاصًّا لِتَدْوِينِ مُلَاحَظَاتِي عَنْ الموهبة.", "zh": "我专门准备了一个本子记录关于资质的笔记。", "word": "الموهبة"}, {"es": "اشْتَرَكْتُ فِي نَشْرَةٍ شَهْرِيَّةٍ عَنْ الموهبة بِشَكْلٍ خَاصٍّ.", "zh": "我专门订了一份关于资质的月刊。", "word": "الموهبة"}]
الحوادث	[{"es": "وَجَدْنَا فِي المُتْحَفِ قِطَعًا نَادِرَةً ذَكَرَتْ الحوادث.", "zh": "我们在博物馆找到了提到意外事故的珍品。", "word": "الحوادث"}, {"es": "خَبَّرَنِي جَارِي بِأَنَّ المَعْرَضَ سَيَتَنَاوَلُ الحوادث أَيْضًا.", "zh": "邻居告诉我展览也会涉及意外事故。", "word": "الحوادث"}, {"es": "فِي نِهَايَةِ الحَصَّةِ سَأَلَ المُدَرِّسُ عَنْ الحوادث.", "zh": "课程结束时老师问到了意外事故。", "word": "الحوادث"}]
الإمرأة	[{"es": "لَمْ أَتَوَقَّعْ أَنْ أَجِدَ هَذَا الكَمَّ مِنَ المَعْلُومَاتِ عَنْ الإمرأة.", "zh": "没想到我能找到这么多关于女人的资料。", "word": "الإمرأة"}, {"es": "لَا بُدَّ لِدَارِسِ الإمرأة مِنَ الصَّبْرِ وَالصِّدْقِ.", "zh": "学习女人的人必须有耐心和恒心。", "word": "الإمرأة"}, {"es": "يَشْغَلُ الإمرأة مَكَانًا كَبِيرًا مِنْ بُحُوثِهِمْ هَذِهِ السَّنَوَاتِ.", "zh": "女人近年来在他们的研究中占很大比重。", "word": "الإمرأة"}]
الآلات	[{"es": "اخْتَارَ الأُسْتَاذُ مَوْضُوعَ بَحْثٍ قَرِيبًا مِنْ الآلات.", "zh": "老师选了一个与乐器相近的研究题目。", "word": "الآلات"}, {"es": "وَجَدْنَا فِي المُتْحَفِ قِطَعًا نَادِرَةً ذَكَرَتْ الآلات.", "zh": "我们在博物馆找到了提到乐器的珍品。", "word": "الآلات"}, {"es": "وَرَدَ ذِكْرُ الآلات مُرَارًا فِي مُقَدِّمَةِ الكِتَابِ.", "zh": "书的前言里多次提到乐器。", "word": "الآلات"}]
التحسّن	[{"es": "شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي التحسّن.", "zh": "同事给我讲解了恢复中的细微要点。", "word": "التحسّن"}, {"es": "لَمْ أَتَوَقَّعْ أَنْ أَجِدَ هَذَا الكَمَّ مِنَ المَعْلُومَاتِ عَنْ التحسّن.", "zh": "没想到我能找到这么多关于恢复的资料。", "word": "التحسّن"}, {"es": "حَاوَلْنَا جَمْعَ أَكْثَرِ المَعْلُومَاتِ المُتَاحَةِ عَنْ التحسّن.", "zh": "我们尽量收集了现有关于恢复的大部分资料。", "word": "التحسّن"}]
يجمع	[{"es": "يَهْتَمُّ أَخِي بِجَمْعِ المَعْلُومَاتِ عَنْ يجمع مُنْذُ سِنِينَ.", "zh": "我哥哥多年来一直热衷于收集关于收集的资料。", "word": "يجمع"}, {"es": "اخْتَارَ الأُسْتَاذُ مَوْضُوعَ بَحْثٍ قَرِيبًا مِنْ يجمع.", "zh": "老师选了一个与收集相近的研究题目。", "word": "يجمع"}, {"es": "بَحَثْتُ عَنْ يجمع عَلَى الإِنْتِرْنِتِ لَيْلَةً كَامِلَةً.", "zh": "我在互联网上查了一整晚收集。", "word": "يجمع"}]
ضئيل	[{"es": "حَذَّرَنَا الأُسْتَاذُ مِنِ الخَلَطِ بَيْنَ «ضئيل» وَمَا يُشْبِهُهَا.", "zh": "老师提醒我们不要把「小的」和近义词弄混。", "word": "ضئيل"}, {"es": "سَتَكُونُ «ضئيل» مِنْ كَلِمَاتِ الاخْتِبَارِ النِّهَائِيِّ بِلَا شَكٍّ.", "zh": "「小的」毫无疑问会出现在期末考试的词表里。", "word": "ضئيل"}, {"es": "اِسْتَطَاعَ الطَّالِبُ أَنْ يُوَظِّفَ «ضئيل» فِي سِيَاقٍ طَبِيعِيٍّ.", "zh": "这名学生能够在自然语境中运用「小的」。", "word": "ضئيل"}]
الثياب	[{"es": "اِسْتَعْمَلَ المُحَاضِرُ «الثياب» فِي جُمْلَةٍ وَاحِدَةٍ مُفِيدَةٍ.", "zh": "主讲人在一句很有用的话里用到了「正规的」。", "word": "الثياب"}, {"es": "قَامُوسِي الجَدِيدُ يَضَعُ «الثياب» بَيْنَ الكَلِمَاتِ الأَكْثَرُ اسْتِعْمَالًا.", "zh": "我的新词典把「正规的」列入最常用词。", "word": "الثياب"}, {"es": "تَحْتَ مَادَّةِ «الثياب» وَجَدْتُ أَمْثِلَةً وَافِرَةً فِي القَامُوسِ.", "zh": "在词典里「正规的」词条下我找到了丰富的例句。", "word": "الثياب"}]
سرا	[{"es": "سَجَّلْتُ فِي دَفْتَرِي «سرا» مَعَ شَرْحٍ مُخْتَصَرٍ بِالصِّينِيَّةِ.", "zh": "我在本子上记下「秘密地」并附上简短的中文说明。", "word": "سرا"}, {"es": "حَذَّرَنَا الأُسْتَاذُ مِنِ الخَلَطِ بَيْنَ «سرا» وَمَا يُشْبِهُهَا.", "zh": "老师提醒我们不要把「秘密地」和近义词弄混。", "word": "سرا"}, {"es": "سَتَكُونُ «سرا» مِنْ كَلِمَاتِ الاخْتِبَارِ النِّهَائِيِّ بِلَا شَكٍّ.", "zh": "「秘密地」毫无疑问会出现在期末考试的词表里。", "word": "سرا"}]
رمادي	[{"es": "هَلْ زُرْتَ المَعْرِضَ الجَدِيدَ عَنْ رمادي فِي وَسَطِ المَدِينَةِ؟", "zh": "你去过市中心那个关于灰度级的新展览吗？", "word": "رمادي"}, {"es": "مُلْخَصُ الدَّرْسِ يُبَيِّنُ أَهَمَّ النِّقَاطِ حَوْلَ رمادي.", "zh": "课程小结说明了围绕灰度级的要点。", "word": "رمادي"}, {"es": "تَتَحَدَّثُ الأَخْبَارُ اليَوْمَ عَنْ رمادي بِالتَّفْصِيلِ.", "zh": "今天的新闻详细谈到了灰度级。", "word": "رمادي"}]
الأعشاب	[{"es": "أَخْبَرَنِي صَدِيقِي مَا لَا يَعْرِفُهُ كَثِيرُ النَّاسِ عَنْ الأعشاب.", "zh": "朋友告诉了我许多人不了解的关于稻科植物类的事。", "word": "الأعشاب"}, {"es": "لَا أَزَالُ أَتَذَكَّرُ مَا سَمِعْتُهُ صِغَرًا عَنْ الأعشاب.", "zh": "我仍然记得小时候听过的关于稻科植物类的事。", "word": "الأعشاب"}, {"es": "لَاحَظْتُ تَطَوُّرًا كَبِيرًا فِي الأعشاب بَعْدَ سَنَةٍ مِنَ التَّدْرِيبِ.", "zh": "经过一年训练，我注意到稻科植物类有了很大进步。", "word": "الأعشاب"}]
المضرب	[{"es": "كَتَبَ المُدَرِّسُ «المضرب» عَلَى اللَّوْحِ وَطَلَبَ مِنَّا أَمْثِلَةً.", "zh": "老师把「打的人」写在黑板上，让我们举例。", "word": "المضرب"}, {"es": "لَاحَظْتُ أَنَّ «المضرب» تَتَكَرَّرُ فِي هَذَا الفَصْلِ كَثِيرًا.", "zh": "我注意到「打的人」在这一章里反复出现。", "word": "المضرب"}, {"es": "اِسْتَعْمَلَ المُحَاضِرُ «المضرب» فِي جُمْلَةٍ وَاحِدَةٍ مُفِيدَةٍ.", "zh": "主讲人在一句很有用的话里用到了「打的人」。", "word": "المضرب"}]
هاجم	[{"es": "بَدَا لِي أَنَّ أَفْكَارَهُمُ فِي هاجم مُتَقَدِّمَةٌ فِعْلًا.", "zh": "我觉得他们在攻击方面的想法确实很先进。", "word": "هاجم"}, {"es": "أَخْبَرَنِي صَدِيقِي مَا لَا يَعْرِفُهُ كَثِيرُ النَّاسِ عَنْ هاجم.", "zh": "朋友告诉了我许多人不了解的关于攻击的事。", "word": "هاجم"}, {"es": "خَبَّرَنِي جَارِي بِأَنَّ المَعْرَضَ سَيَتَنَاوَلُ هاجم أَيْضًا.", "zh": "邻居告诉我展览也会涉及攻击。", "word": "هاجم"}]
الزّقاق	[{"es": "اِشْتَرَيْتُ كِتَابًا يَشْرَحُ الزّقاق بِطَرِيقَةٍ سَهْلَةٍ.", "zh": "我买了一本用简单方式讲解小路的书。", "word": "الزّقاق"}, {"es": "حَضَرْتُ مُحَاضَرَةً رَائِعَةً عَنْ الزّقاق الأَرْبِعَاءَ المَاضِي.", "zh": "上周三我听了一场关于小路的精彩讲座。", "word": "الزّقاق"}, {"es": "لَا بُدَّ لِدَارِسِ الزّقاق مِنَ الصَّبْرِ وَالصِّدْقِ.", "zh": "学习小路的人必须有耐心和恒心。", "word": "الزّقاق"}]
المذكّرة	[{"es": "تَكَلَّمْنَا سَاعَاتٍ طَوِيلَةً أَمْسِ عَنْ المذكّرة وَمَا حَوْلَهُ.", "zh": "昨天我们围绕备忘录聊了好几个小时。", "word": "المذكّرة"}, {"es": "بَدَا لِي أَنَّ أَفْكَارَهُمُ فِي المذكّرة مُتَقَدِّمَةٌ فِعْلًا.", "zh": "我觉得他们在备忘录方面的想法确实很先进。", "word": "المذكّرة"}, {"es": "وَجَدْنَا فِي المُتْحَفِ قِطَعًا نَادِرَةً ذَكَرَتْ المذكّرة.", "zh": "我们在博物馆找到了提到备忘录的珍品。", "word": "المذكّرة"}]
مريب	[{"es": "حِفْظُ «مريب» سَهْلٌ، وَلَكِنَّ اسْتِعْمَالَهُ فِي الكَلَامِ يَحْتَاجُ تَدْرِيبًا.", "zh": "记住「可疑的」不难，但在口语里用出来还需要练习。", "word": "مريب"}, {"es": "مَرَّ عَلَى «مريب» مَرَّةً أُخْرَى وَانْتَبَهْتُ لِمَعْنَاهُ الدَّقِيقِ.", "zh": "我又一次遇到「可疑的」，这次注意到了它的准确含义。", "word": "مريب"}, {"es": "كَتَبَ المُدَرِّسُ «مريب» عَلَى اللَّوْحِ وَطَلَبَ مِنَّا أَمْثِلَةً.", "zh": "老师把「可疑的」写在黑板上，让我们举例。", "word": "مريب"}]
الطيبة	[{"es": "انْعَقَدَ يَوْمَ الأَحَدِ جَلْسَةٌ لِمُنَاقَشَةِ الطيبة.", "zh": "星期天召开了一次会议讨论美味。", "word": "الطيبة"}, {"es": "تَكَلَّمْنَا سَاعَاتٍ طَوِيلَةً أَمْسِ عَنْ الطيبة وَمَا حَوْلَهُ.", "zh": "昨天我们围绕美味聊了好几个小时。", "word": "الطيبة"}, {"es": "اخْتَارَ الأُسْتَاذُ مَوْضُوعَ بَحْثٍ قَرِيبًا مِنْ الطيبة.", "zh": "老师选了一个与美味相近的研究题目。", "word": "الطيبة"}]
الإجتماعية	[{"es": "اشْتَرَكْتُ فِي نَشْرَةٍ شَهْرِيَّةٍ عَنْ الإجتماعية بِشَكْلٍ خَاصٍّ.", "zh": "我专门订了一份关于集群性的月刊。", "word": "الإجتماعية"}, {"es": "عَلَّمَتْنِي الجَدَّةُ أُمُورًا كَثِيرَةً عَنْ الإجتماعية.", "zh": "奶奶教了我许多关于集群性的事情。", "word": "الإجتماعية"}, {"es": "شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي الإجتماعية.", "zh": "同事给我讲解了集群性中的细微要点。", "word": "الإجتماعية"}]
الجنين	[{"es": "فِي نِهَايَةِ الحَصَّةِ سَأَلَ المُدَرِّسُ عَنْ الجنين.", "zh": "课程结束时老师问到了胚胎。", "word": "الجنين"}, {"es": "انْعَقَدَ يَوْمَ الأَحَدِ جَلْسَةٌ لِمُنَاقَشَةِ الجنين.", "zh": "星期天召开了一次会议讨论胚胎。", "word": "الجنين"}, {"es": "يَهْتَمُّ أَخِي بِجَمْعِ المَعْلُومَاتِ عَنْ الجنين مُنْذُ سِنِينَ.", "zh": "我哥哥多年来一直热衷于收集关于胚胎的资料。", "word": "الجنين"}]
العذراء	[{"es": "يَشْغَلُ العذراء مَكَانًا كَبِيرًا مِنْ بُحُوثِهِمْ هَذِهِ السَّنَوَاتِ.", "zh": "室女座近年来在他们的研究中占很大比重。", "word": "العذراء"}, {"es": "اشْتَرَكْتُ فِي نَشْرَةٍ شَهْرِيَّةٍ عَنْ العذراء بِشَكْلٍ خَاصٍّ.", "zh": "我专门订了一份关于室女座的月刊。", "word": "العذراء"}, {"es": "قَرَأْتُ فِي الجَرِيدَةِ تَقْرِيرًا مُفَصَّلًا عَنْ العذراء.", "zh": "我在报纸上读到了一篇关于室女座的详细报道。", "word": "العذراء"}]
الملاكمة	[{"es": "وَرَدَ ذِكْرُ الملاكمة مُرَارًا فِي مُقَدِّمَةِ الكِتَابِ.", "zh": "书的前言里多次提到拳击。", "word": "الملاكمة"}, {"es": "فِي نِهَايَةِ الحَصَّةِ سَأَلَ المُدَرِّسُ عَنْ الملاكمة.", "zh": "课程结束时老师问到了拳击。", "word": "الملاكمة"}, {"es": "مُلْخَصُ الدَّرْسِ يُبَيِّنُ أَهَمَّ النِّقَاطِ حَوْلَ الملاكمة.", "zh": "课程小结说明了围绕拳击的要点。", "word": "الملاكمة"}]
السجل	[{"es": "حَاوَلْنَا جَمْعَ أَكْثَرِ المَعْلُومَاتِ المُتَاحَةِ عَنْ السجل.", "zh": "我们尽量收集了现有关于年代记的大部分资料。", "word": "السجل"}, {"es": "يَشْغَلُ السجل مَكَانًا كَبِيرًا مِنْ بُحُوثِهِمْ هَذِهِ السَّنَوَاتِ.", "zh": "年代记近年来在他们的研究中占很大比重。", "word": "السجل"}, {"es": "لَا أَزَالُ أَتَذَكَّرُ مَا سَمِعْتُهُ صِغَرًا عَنْ السجل.", "zh": "我仍然记得小时候听过的关于年代记的事。", "word": "السجل"}]
الذّاتيّ	[{"es": "بَحَثْتُ عَنْ الذّاتيّ عَلَى الإِنْتِرْنِتِ لَيْلَةً كَامِلَةً.", "zh": "我在互联网上查了一整晚主观主义者。", "word": "الذّاتيّ"}, {"es": "وَرَدَ ذِكْرُ الذّاتيّ مُرَارًا فِي مُقَدِّمَةِ الكِتَابِ.", "zh": "书的前言里多次提到主观主义者。", "word": "الذّاتيّ"}, {"es": "هَلْ زُرْتَ المَعْرِضَ الجَدِيدَ عَنْ الذّاتيّ فِي وَسَطِ المَدِينَةِ؟", "zh": "你去过市中心那个关于主观主义者的新展览吗？", "word": "الذّاتيّ"}]
أوهايو	[{"es": "سَأَلْتُ المَكْتَبَةَ عَنْ كُلِّ جَدِيدِهَا فِي أوهايو.", "zh": "我向图书馆打听俄亥俄方面的新书。", "word": "أوهايو"}, {"es": "حَاوَلْنَا جَمْعَ أَكْثَرِ المَعْلُومَاتِ المُتَاحَةِ عَنْ أوهايو.", "zh": "我们尽量收集了现有关于俄亥俄的大部分资料。", "word": "أوهايو"}, {"es": "أَخْبَرَنِي صَدِيقِي مَا لَا يَعْرِفُهُ كَثِيرُ النَّاسِ عَنْ أوهايو.", "zh": "朋友告诉了我许多人不了解的关于俄亥俄的事。", "word": "أوهايو"}]
رودني	[{"es": "سَأَلَنِي الطِّفْلُ سُؤَالًا مُفَاجِئًا عَنْ رودني.", "zh": "孩子问了我一个关于罗德尼的出人意料的问题。", "word": "رودني"}, {"es": "بَحَثْتُ عَنْ رودني عَلَى الإِنْتِرْنِتِ لَيْلَةً كَامِلَةً.", "zh": "我在互联网上查了一整晚罗德尼。", "word": "رودني"}, {"es": "حَضَرْتُ مُحَاضَرَةً رَائِعَةً عَنْ رودني الأَرْبِعَاءَ المَاضِي.", "zh": "上周三我听了一场关于罗德尼的精彩讲座。", "word": "رودني"}]
التسكّع	[{"es": "يَتَكَلَّمُ الدَّرْسُ الجَدِيدُ عَنْ حَالَاتِ اسْتِعْمَالِ «التسكّع».", "zh": "新课讲的是「闲逛的」的使用场合。", "word": "التسكّع"}, {"es": "سَجَّلْتُ فِي دَفْتَرِي «التسكّع» مَعَ شَرْحٍ مُخْتَصَرٍ بِالصِّينِيَّةِ.", "zh": "我在本子上记下「闲逛的」并附上简短的中文说明。", "word": "التسكّع"}, {"es": "حَذَّرَنَا الأُسْتَاذُ مِنِ الخَلَطِ بَيْنَ «التسكّع» وَمَا يُشْبِهُهَا.", "zh": "老师提醒我们不要把「闲逛的」和近义词弄混。", "word": "التسكّع"}]
الإنتحار	[{"es": "تَتَحَدَّثُ الأَخْبَارُ اليَوْمَ عَنْ الإنتحار بِالتَّفْصِيلِ.", "zh": "今天的新闻详细谈到了自杀。", "word": "الإنتحار"}, {"es": "سَأَلَنِي الطِّفْلُ سُؤَالًا مُفَاجِئًا عَنْ الإنتحار.", "zh": "孩子问了我一个关于自杀的出人意料的问题。", "word": "الإنتحار"}, {"es": "اِشْتَرَيْتُ كِتَابًا يَشْرَحُ الإنتحار بِطَرِيقَةٍ سَهْلَةٍ.", "zh": "我买了一本用简单方式讲解自杀的书。", "word": "الإنتحار"}]
إنطلق	[{"es": "لَاحَظْتُ تَطَوُّرًا كَبِيرًا فِي إنطلق بَعْدَ سَنَةٍ مِنَ التَّدْرِيبِ.", "zh": "经过一年训练，我注意到全速前进有了很大进步。", "word": "إنطلق"}, {"es": "قَابَلْنَا خُبَرَاءَ يَضْعُونَ خِبْرَةَ عِشْرِينَ عَامًا فِي إنطلق.", "zh": "我们见到了在全速前进方面有二十年经验的专家。", "word": "إنطلق"}, {"es": "تَكَلَّمْنَا سَاعَاتٍ طَوِيلَةً أَمْسِ عَنْ إنطلق وَمَا حَوْلَهُ.", "zh": "昨天我们围绕全速前进聊了好几个小时。", "word": "إنطلق"}]
مؤمّن	[{"es": "أَمْسَكْتُ دَفْتَرًا خَاصًّا لِتَدْوِينِ مُلَاحَظَاتِي عَنْ مؤمّن.", "zh": "我专门准备了一个本子记录关于被保险人的笔记。", "word": "مؤمّن"}, {"es": "تَتَحَدَّثُ الأَخْبَارُ اليَوْمَ عَنْ مؤمّن بِالتَّفْصِيلِ.", "zh": "今天的新闻详细谈到了被保险人。", "word": "مؤمّن"}, {"es": "عَلَّمَتْنِي الجَدَّةُ أُمُورًا كَثِيرَةً عَنْ مؤمّن.", "zh": "奶奶教了我许多关于被保险人的事情。", "word": "مؤمّن"}]
الكلبة	[{"es": "خَبَّرَنِي جَارِي بِأَنَّ المَعْرَضَ سَيَتَنَاوَلُ الكلبة أَيْضًا.", "zh": "邻居告诉我展览也会涉及母狗。", "word": "الكلبة"}, {"es": "لَاحَظْتُ تَطَوُّرًا كَبِيرًا فِي الكلبة بَعْدَ سَنَةٍ مِنَ التَّدْرِيبِ.", "zh": "经过一年训练，我注意到母狗有了很大进步。", "word": "الكلبة"}, {"es": "انْعَقَدَ يَوْمَ الأَحَدِ جَلْسَةٌ لِمُنَاقَشَةِ الكلبة.", "zh": "星期天召开了一次会议讨论母狗。", "word": "الكلبة"}]
الموز	[{"es": "لَا بُدَّ لِدَارِسِ الموز مِنَ الصَّبْرِ وَالصِّدْقِ.", "zh": "学习香蕉的人必须有耐心和恒心。", "word": "الموز"}, {"es": "أَمْسَكْتُ دَفْتَرًا خَاصًّا لِتَدْوِينِ مُلَاحَظَاتِي عَنْ الموز.", "zh": "我专门准备了一个本子记录关于香蕉的笔记。", "word": "الموز"}, {"es": "اشْتَرَكْتُ فِي نَشْرَةٍ شَهْرِيَّةٍ عَنْ الموز بِشَكْلٍ خَاصٍّ.", "zh": "我专门订了一份关于香蕉的月刊。", "word": "الموز"}]
رسول	[{"es": "وَجَدْنَا فِي المُتْحَفِ قِطَعًا نَادِرَةً ذَكَرَتْ رسول.", "zh": "我们在博物馆找到了提到报信者的珍品。", "word": "رسول"}, {"es": "خَبَّرَنِي جَارِي بِأَنَّ المَعْرَضَ سَيَتَنَاوَلُ رسول أَيْضًا.", "zh": "邻居告诉我展览也会涉及报信者。", "word": "رسول"}, {"es": "فِي نِهَايَةِ الحَصَّةِ سَأَلَ المُدَرِّسُ عَنْ رسول.", "zh": "课程结束时老师问到了报信者。", "word": "رسول"}]
التقاعد	[{"es": "اِسْتَطَاعَ الطَّالِبُ أَنْ يُوَظِّفَ «التقاعد» فِي سِيَاقٍ طَبِيعِيٍّ.", "zh": "这名学生能够在自然语境中运用「行将隐退的」。", "word": "التقاعد"}, {"es": "حِفْظُ «التقاعد» سَهْلٌ، وَلَكِنَّ اسْتِعْمَالَهُ فِي الكَلَامِ يَحْتَاجُ تَدْرِيبًا.", "zh": "记住「行将隐退的」不难，但在口语里用出来还需要练习。", "word": "التقاعد"}, {"es": "مَرَّ عَلَى «التقاعد» مَرَّةً أُخْرَى وَانْتَبَهْتُ لِمَعْنَاهُ الدَّقِيقِ.", "zh": "我又一次遇到「行将隐退的」，这次注意到了它的准确含义。", "word": "التقاعد"}]
المزاد	[{"es": "اخْتَارَ الأُسْتَاذُ مَوْضُوعَ بَحْثٍ قَرِيبًا مِنْ المزاد.", "zh": "老师选了一个与拍卖相近的研究题目。", "word": "المزاد"}, {"es": "وَجَدْنَا فِي المُتْحَفِ قِطَعًا نَادِرَةً ذَكَرَتْ المزاد.", "zh": "我们在博物馆找到了提到拍卖的珍品。", "word": "المزاد"}, {"es": "وَرَدَ ذِكْرُ المزاد مُرَارًا فِي مُقَدِّمَةِ الكِتَابِ.", "zh": "书的前言里多次提到拍卖。", "word": "المزاد"}]
قيّم	[{"es": "شَرَحَ لِي زَمِيلِي النِّقَاطَ الدَّقِيقَةَ فِي قيّم.", "zh": "同事给我讲解了评价中的细微要点。", "word": "قيّم"}, {"es": "لَمْ أَتَوَقَّعْ أَنْ أَجِدَ هَذَا الكَمَّ مِنَ المَعْلُومَاتِ عَنْ قيّم.", "zh": "没想到我能找到这么多关于评价的资料。", "word": "قيّم"}, {"es": "حَاوَلْنَا جَمْعَ أَكْثَرِ المَعْلُومَاتِ المُتَاحَةِ عَنْ قيّم.", "zh": "我们尽量收集了现有关于评价的大部分资料。", "word": "قيّم"}]
